n,m,p_max,I,mean,std,min,max
30,10,128,59,1.863888888888889,0,1.863888888888889,1.863888888888889
30,10,128,60,2.933333333333333,0,2.933333333333333,2.933333333333333
30,10,128,61,4.666666666666667,0,4.666666666666667,4.666666666666667
30,10,128,62,1.4142857142857144,0,1.4142857142857144,1.4142857142857144
30,10,128,63,5.216666666666667,0,5.216666666666667,5.216666666666667
30,10,128,64,4.53,0,4.53,4.53
30,10,128,65,4.569230769230769,0,4.569230769230769,4.569230769230769
30,10,128,66,3.506666666666667,0,3.506666666666667,3.506666666666667
30,10,128,67,2.7350877192982455,0,2.7350877192982455,2.7350877192982455
30,10,128,68,1.0407407407407407,0,1.0407407407407407,1.0407407407407407
30,10,128,69,2.9859649122807017,0,2.9859649122807017,2.9859649122807017
30,10,128,70,2.1194444444444445,0,2.1194444444444445,2.1194444444444445
30,10,128,71,1.0363636363636364,0,1.0363636363636364,1.0363636363636364
30,10,128,72,3.9347826086956523,0,3.9347826086956523,3.9347826086956523
30,10,128,73,3.7888888888888888,0,3.7888888888888888,3.7888888888888888
30,10,128,74,2.911111111111111,0,2.911111111111111,2.911111111111111
30,10,128,75,3.245833333333333,0,3.245833333333333,3.245833333333333
30,10,128,76,2.3,0,2.3,2.3
30,10,128,77,2.8916666666666666,0,2.8916666666666666,2.8916666666666666
30,10,128,78,1.0333333333333334,0,1.0333333333333334,1.0333333333333334
30,10,128,79,7.35,0,7.35,7.35
30,10,128,80,2.41969696969697,0,2.41969696969697,2.41969696969697
30,10,128,81,3.08,0,3.08,3.08
30,10,128,82,1.6431372549019607,0,1.6431372549019607,1.6431372549019607
30,10,128,83,5.583333333333333,0,5.583333333333333,5.583333333333333
30,10,128,84,4.266666666666667,0,4.266666666666667,4.266666666666667
30,10,128,85,4.488888888888889,0,4.488888888888889,4.488888888888889
30,10,128,86,1.03768115942029,0,1.03768115942029,1.03768115942029
30,10,128,87,3.4,0,3.4,3.4
30,10,128,88,1.7833333333333334,0,1.7833333333333334,1.7833333333333334
30,10,128,89,5.15,0,5.15,5.15
30,10,128,90,3.6666666666666665,0,3.6666666666666665,3.6666666666666665
30,10,128,91,6.133333333333334,0,6.133333333333334,6.133333333333334
30,10,128,92,4.9,0,4.9,4.9
30,10,128,93,2.1440860215053763,0,2.1440860215053763,2.1440860215053763
30,10,128,94,1.8333333333333333,0,1.8333333333333333,1.8333333333333333
30,10,128,95,1.0,0,1.0,1.0
30,10,128,96,1.5141843971631206,0,1.5141843971631206,1.5141843971631206
30,10,128,97,6.0,0,6.0,6.0
30,10,128,98,2.502666666666667,0,2.502666666666667,2.502666666666667
30,10,128,99,1.1551724137931034,0,1.1551724137931034,1.1551724137931034
40,10,128,0,1.0423913043478261,0,1.0423913043478261,1.0423913043478261
40,10,128,1,4.425,0,4.425,4.425
40,10,128,2,3.732894736842105,0,3.732894736842105,3.732894736842105
40,10,128,3,2.4571428571428573,0,2.4571428571428573,2.4571428571428573
40,10,128,4,7.552777777777778,0,7.552777777777778,7.552777777777778
40,10,128,5,1.05,0,1.05,1.05
40,10,128,6,1.89375,0,1.89375,1.89375
40,10,128,7,2.125,0,2.125,2.125
40,10,128,8,7.625,0,7.625,7.625
40,10,128,9,3.6576923076923076,0,3.6576923076923076,3.6576923076923076
40,10,128,10,4.7421875,0,4.7421875,4.7421875
40,10,128,11,4.398529411764706,0,4.398529411764706,4.398529411764706
40,10,128,12,5.6375,0,5.6375,5.6375
40,10,128,13,7.8,0,7.8,7.8
40,10,128,14,1.3010204081632653,0,1.3010204081632653,1.3010204081632653
40,10,128,15,1.5142857142857142,0,1.5142857142857142,1.5142857142857142
40,10,128,16,7.825,0,7.825,7.825
40,10,128,17,3.405263157894737,0,3.405263157894737,3.405263157894737
40,10,128,18,3.2666666666666666,0,3.2666666666666666,3.2666666666666666
40,10,128,19,4.24,0,4.24,4.24
40,10,128,20,4.683333333333334,0,4.683333333333334,4.683333333333334
40,10,128,21,1.58125,0,1.58125,1.58125
40,10,128,22,2.375,0,2.375,2.375
40,10,128,23,2.830357142857143,0,2.830357142857143,2.830357142857143
40,10,128,24,3.6826923076923075,0,3.6826923076923075,3.6826923076923075
40,10,128,25,3.6857142857142855,0,3.6857142857142855,3.6857142857142855
40,10,128,26,2.5733333333333333,0,2.5733333333333333,2.5733333333333333
40,10,128,27,4.427777777777778,0,4.427777777777778,4.427777777777778
40,10,128,28,5.2375,0,5.2375,5.2375
40,10,128,29,6.225,0,6.225,6.225
40,10,128,30,3.476923076923077,0,3.476923076923077,3.476923076923077
40,10,128,31,5.48125,0,5.48125,5.48125
40,10,128,32,2.2171052631578947,0,2.2171052631578947,2.2171052631578947
40,10,128,33,1.9666666666666666,0,1.9666666666666666,1.9666666666666666
40,10,128,34,4.09375,0,4.09375,4.09375
40,10,128,35,3.953125,0,3.953125,3.953125
40,10,128,36,6.4,0,6.4,6.4
40,10,128,37,5.625,0,5.625,5.625
40,10,128,38,3.85,0,3.85,3.85
40,10,128,39,1.76875,0,1.76875,1.76875
40,10,128,40,1.2166666666666666,0,1.2166666666666666,1.2166666666666666
40,10,128,41,4.75,0,4.75,4.75
40,10,128,42,2.7,0,2.7,2.7
40,10,128,43,1.0,0,1.0,1.0
40,10,128,44,1.8,0,1.8,1.8
40,10,128,45,2.091666666666667,0,2.091666666666667,2.091666666666667
40,10,128,46,3.496875,0,3.496875,3.496875
40,10,128,47,3.0863636363636364,0,3.0863636363636364,3.0863636363636364
40,10,128,48,1.0892857142857142,0,1.0892857142857142,1.0892857142857142
40,10,128,49,4.9275,0,4.9275,4.9275
40,10,128,50,1.2807142857142857,0,1.2807142857142857,1.2807142857142857
40,10,128,51,3.121875,0,3.121875,3.121875
40,10,128,52,1.5375,0,1.5375,1.5375
40,10,128,53,1.5404761904761906,0,1.5404761904761906,1.5404761904761906
40,10,128,54,5.416666666666667,0,5.416666666666667,5.416666666666667
40,10,128,55,2.7875,0,2.7875,2.7875
40,10,128,56,4.005,0,4.005,4.005
40,10,128,57,1.0,0,1.0,1.0
40,10,128,58,1.24,0,1.24,1.24
40,10,128,59,3.8583333333333334,0,3.8583333333333334,3.8583333333333334
40,10,128,60,1.3333333333333333,0,1.3333333333333333,1.3333333333333333
40,10,128,61,5.50625,0,5.50625,5.50625
40,10,128,62,1.5484375,0,1.5484375,1.5484375
40,10,128,63,1.52,0,1.52,1.52
40,10,128,64,4.0171875,0,4.0171875,4.0171875
40,10,128,65,6.515384615384615,0,6.515384615384615,6.515384615384615
40,10,128,66,1.061842105263158,0,1.061842105263158,1.061842105263158
40,10,128,67,2.0083333333333333,0,2.0083333333333333,2.0083333333333333
40,10,128,68,3.2625,0,3.2625,3.2625
40,10,128,69,2.0166666666666666,0,2.0166666666666666,2.0166666666666666
40,10,128,70,3.775,0,3.775,3.775
40,10,128,71,3.1585714285714284,0,3.1585714285714284,3.1585714285714284
40,10,128,72,2.965625,0,2.965625,2.965625
40,10,128,73,1.1333333333333333,0,1.1333333333333333,1.1333333333333333
40,10,128,74,3.3197916666666667,0,3.3197916666666667,3.3197916666666667
40,10,128,75,2.3846153846153846,0,2.3846153846153846,2.3846153846153846
40,10,128,76,5.35,0,5.35,5.35
40,10,128,77,5.572222222222222,0,5.572222222222222,5.572222222222222
40,10,128,78,2.65,0,2.65,2.65
40,10,128,79,3.165,0,3.165,3.165
40,10,128,80,4.945454545454545,0,4.945454545454545,4.945454545454545
40,10,128,81,5.6625,0,5.6625,5.6625
40,10,128,82,1.3714285714285714,0,1.3714285714285714,1.3714285714285714
40,10,128,83,1.975,0,1.975,1.975
40,10,128,84,2.995833333333333,0,2.995833333333333,2.995833333333333
40,10,128,85,5.4625,0,5.4625,5.4625
40,10,128,86,6.075,0,6.075,6.075
40,10,128,87,6.875,0,6.875,6.875
40,10,128,88,1.045,0,1.045,1.045
40,10,128,89,2.621153846153846,0,2.621153846153846,2.621153846153846
40,10,128,90,5.020833333333333,0,5.020833333333333,5.020833333333333
40,10,128,91,1.825,0,1.825,1.825
40,10,128,92,7.975,0,7.975,7.975
40,10,128,93,4.411842105263158,0,4.411842105263158,4.411842105263158
40,10,128,94,1.0,0,1.0,1.0
40,10,128,95,4.882142857142857,0,4.882142857142857,4.882142857142857
40,10,128,96,2.95,0,2.95,2.95
40,10,128,97,4.28,0,4.28,4.28
40,10,128,98,4.675,0,4.675,4.675
40,10,128,99,4.673611111111111,0,4.673611111111111,4.673611111111111
50,10,128,0,6.272,0,6.272,6.272
50,10,128,1,1.3106666666666666,0,1.3106666666666666,1.3106666666666666
50,10,128,2,3.948,0,3.948,3.948
50,10,128,3,1.5272727272727273,0,1.5272727272727273,1.5272727272727273
50,10,128,4,1.0,0,1.0,1.0
50,10,128,5,5.0,0,5.0,5.0
50,10,128,6,5.76,0,5.76,5.76
50,10,128,7,1.0,0,1.0,1.0
50,10,128,8,3.466666666666667,0,3.466666666666667,3.466666666666667
50,10,128,9,5.333333333333333,0,5.333333333333333,5.333333333333333
50,10,128,10,2.06,0,2.06,2.06
50,10,128,11,1.373846153846154,0,1.373846153846154,1.373846153846154
50,10,128,12,5.396,0,5.396,5.396
50,10,128,13,3.908,0,3.908,3.908
50,10,128,14,6.6,0,6.6,6.6
50,10,128,15,6.92,0,6.92,6.92
50,10,128,16,2.0298305084745762,0,2.0298305084745762,2.0298305084745762
50,10,128,17,6.86,0,6.86,6.86
50,10,128,18,3.485,0,3.485,3.485
50,10,128,19,4.946315789473684,0,4.946315789473684,4.946315789473684
50,10,128,20,1.2418181818181817,0,1.2418181818181817,1.2418181818181817
50,10,128,21,3.52,0,3.52,3.52
50,10,128,22,3.6817391304347824,0,3.6817391304347824,3.6817391304347824
50,10,128,23,3.282142857142857,0,3.282142857142857,3.282142857142857
50,10,128,24,4.269523809523809,0,4.269523809523809,4.269523809523809
50,10,128,25,4.935,0,4.935,4.935
50,10,128,26,2.980952380952381,0,2.980952380952381,2.980952380952381
50,10,128,27,5.743333333333333,0,5.743333333333333,5.743333333333333
50,10,128,28,1.4085714285714286,0,1.4085714285714286,1.4085714285714286
50,10,128,29,1.676,0,1.676,1.676
50,10,128,30,5.038095238095238,0,5.038095238095238,5.038095238095238
50,10,128,31,3.94,0,3.94,3.94
50,10,128,32,5.16,0,5.16,5.16
50,10,128,33,2.25,0,2.25,2.25
50,10,128,34,6.016666666666667,0,6.016666666666667,6.016666666666667
50,10,128,35,6.37,0,6.37,6.37
50,10,128,36,1.5266666666666666,0,1.5266666666666666,1.5266666666666666
50,10,128,37,1.0,0,1.0,1.0
50,10,128,38,3.3126315789473684,0,3.3126315789473684,3.3126315789473684
50,10,128,39,4.373333333333333,0,4.373333333333333,4.373333333333333
50,10,128,40,4.12,0,4.12,4.12
50,10,128,41,1.3523076923076922,0,1.3523076923076922,1.3523076923076922
50,10,128,42,4.08,0,4.08,4.08
50,10,128,43,6.76,0,6.76,6.76
50,10,128,44,7.08,0,7.08,7.08
50,10,128,45,1.0905882352941176,0,1.0905882352941176,1.0905882352941176
50,10,128,46,5.5975,0,5.5975,5.5975
50,10,128,47,5.226666666666667,0,5.226666666666667,5.226666666666667
50,10,128,48,2.26,0,2.26,2.26
50,10,128,49,2.9594594594594597,0,2.9594594594594597,2.9594594594594597
50,10,128,50,2.963076923076923,0,2.963076923076923,2.963076923076923
50,10,128,51,2.72,0,2.72,2.72
50,10,128,52,5.116470588235294,0,5.116470588235294,5.116470588235294
50,10,128,53,2.7933333333333334,0,2.7933333333333334,2.7933333333333334
50,10,128,54,3.895294117647059,0,3.895294117647059,3.895294117647059
50,10,128,55,3.9,0,3.9,3.9
50,10,128,56,2.64,0,2.64,2.64
50,10,128,57,5.892,0,5.892,5.892
50,10,128,58,4.626666666666667,0,4.626666666666667,4.626666666666667
50,10,128,59,1.3366666666666667,0,1.3366666666666667,1.3366666666666667
50,10,128,60,1.92,0,1.92,1.92
50,10,128,61,1.625,0,1.625,1.625
50,10,128,62,1.0473684210526315,0,1.0473684210526315,1.0473684210526315
50,10,128,63,2.2,0,2.2,2.2
50,10,128,64,5.550769230769231,0,5.550769230769231,5.550769230769231
50,10,128,65,2.9685714285714284,0,2.9685714285714284,2.9685714285714284
50,10,128,66,3.613,0,3.613,3.613
50,10,128,67,1.1266666666666667,0,1.1266666666666667,1.1266666666666667
50,10,128,68,1.0,0,1.0,1.0
50,10,128,69,1.3444444444444446,0,1.3444444444444446,1.3444444444444446
50,10,128,70,6.452857142857143,0,6.452857142857143,6.452857142857143
50,10,128,71,3.59304347826087,0,3.59304347826087,3.59304347826087
50,10,128,72,1.0,0,1.0,1.0
50,10,128,73,1.365,0,1.365,1.365
50,10,128,74,5.7525,0,5.7525,5.7525
50,10,128,75,2.248,0,2.248,2.248
50,10,128,76,4.8,0,4.8,4.8
50,10,128,77,4.66,0,4.66,4.66
50,10,128,78,2.11,0,2.11,2.11
50,10,128,79,4.545217391304348,0,4.545217391304348,4.545217391304348
50,10,128,80,3.670967741935484,0,3.670967741935484,3.670967741935484
50,10,128,81,4.166666666666667,0,4.166666666666667,4.166666666666667
50,10,128,82,5.25,0,5.25,5.25
50,10,128,83,4.0,0,4.0,4.0
50,10,128,84,1.0,0,1.0,1.0
50,10,128,85,2.9515151515151516,0,2.9515151515151516,2.9515151515151516
50,10,128,86,6.24,0,6.24,6.24
50,10,128,87,1.0,0,1.0,1.0
50,10,128,88,1.4166666666666667,0,1.4166666666666667,1.4166666666666667
50,10,128,89,2.6345454545454547,0,2.6345454545454547,2.6345454545454547
50,10,128,90,3.0,0,3.0,3.0
50,10,128,91,4.473913043478261,0,4.473913043478261,4.473913043478261
50,10,128,92,1.2333333333333334,0,1.2333333333333334,1.2333333333333334
50,10,128,93,6.52,0,6.52,6.52
50,10,128,94,2.0634042553191487,0,2.0634042553191487,2.0634042553191487
50,10,128,95,6.52,0,6.52,6.52
50,10,128,96,3.9175,0,3.9175,3.9175
50,10,128,97,3.6485714285714286,0,3.6485714285714286,3.6485714285714286
50,10,128,98,5.453333333333333,0,5.453333333333333,5.453333333333333
50,10,128,99,2.421666666666667,0,2.421666666666667,2.421666666666667
75,10,128,0,1.4666666666666666,0,1.4666666666666666,1.4666666666666666
75,10,128,1,1.2866666666666666,0,1.2866666666666666,1.2866666666666666
75,10,128,2,4.464615384615384,0,4.464615384615384,4.464615384615384
75,10,128,3,1.0723809523809524,0,1.0723809523809524,1.0723809523809524
75,10,128,4,1.0,0,1.0,1.0
75,10,128,5,2.284,0,2.284,2.284
75,10,128,6,2.8903703703703703,0,2.8903703703703703,2.8903703703703703
75,10,128,7,3.2466666666666666,0,3.2466666666666666,3.2466666666666666
75,10,128,8,4.952820512820513,0,4.952820512820513,4.952820512820513
75,10,128,9,3.32,0,3.32,3.32
75,10,128,10,4.067586206896552,0,4.067586206896552,4.067586206896552
75,10,128,11,1.0972549019607842,0,1.0972549019607842,1.0972549019607842
75,10,128,12,2.5277777777777777,0,2.5277777777777777,2.5277777777777777
75,10,128,13,7.533333333333333,0,7.533333333333333,7.533333333333333
75,10,128,14,2.2533333333333334,0,2.2533333333333334,2.2533333333333334
75,10,128,15,3.3933333333333335,0,3.3933333333333335,3.3933333333333335
75,10,128,16,1.4419047619047618,0,1.4419047619047618,1.4419047619047618
75,10,128,17,1.7133333333333334,0,1.7133333333333334,1.7133333333333334
75,10,128,18,5.48,0,5.48,5.48
75,10,128,19,4.87,0,4.87,4.87
75,10,128,20,1.212,0,1.212,1.212
75,10,128,21,2.8514285714285714,0,2.8514285714285714,2.8514285714285714
75,10,128,22,6.058461538461539,0,6.058461538461539,6.058461538461539
75,10,128,23,1.9133333333333333,0,1.9133333333333333,1.9133333333333333
75,10,128,24,4.88,0,4.88,4.88
75,10,128,25,5.48,0,5.48,5.48
75,10,128,26,3.37,0,3.37,3.37
75,10,128,27,5.693333333333333,0,5.693333333333333,5.693333333333333
75,10,128,28,4.203333333333333,0,4.203333333333333,4.203333333333333
75,10,128,29,1.2780952380952382,0,1.2780952380952382,1.2780952380952382
75,10,128,30,5.396190476190476,0,5.396190476190476,5.396190476190476
75,10,128,31,1.9244444444444444,0,1.9244444444444444,1.9244444444444444
75,10,128,32,1.828421052631579,0,1.828421052631579,1.828421052631579
75,10,128,33,1.2493333333333334,0,1.2493333333333334,1.2493333333333334
75,10,128,34,3.7866666666666666,0,3.7866666666666666,3.7866666666666666
75,10,128,35,5.906666666666666,0,5.906666666666666,5.906666666666666
75,10,128,36,4.919298245614035,0,4.919298245614035,4.919298245614035
75,10,128,37,1.0,0,1.0,1.0
75,10,128,38,4.44952380952381,0,4.44952380952381,4.44952380952381
75,10,128,39,1.6133333333333333,0,1.6133333333333333,1.6133333333333333
75,10,128,40,1.48,0,1.48,1.48
75,10,128,41,2.942222222222222,0,2.942222222222222,2.942222222222222
75,10,128,42,1.84,0,1.84,1.84
75,10,128,43,1.9111111111111112,0,1.9111111111111112,1.9111111111111112
75,10,128,44,4.721111111111111,0,4.721111111111111,4.721111111111111
75,10,128,45,3.1033333333333335,0,3.1033333333333335,3.1033333333333335
75,10,128,46,1.73,0,1.73,1.73
75,10,128,47,3.7244444444444444,0,3.7244444444444444,3.7244444444444444
75,10,128,48,1.0866666666666667,0,1.0866666666666667,1.0866666666666667
75,10,128,49,5.533333333333333,0,5.533333333333333,5.533333333333333
75,10,128,50,1.456969696969697,0,1.456969696969697,1.456969696969697
75,10,128,51,3.868235294117647,0,3.868235294117647,3.868235294117647
75,10,128,52,1.0,0,1.0,1.0
75,10,128,53,3.066666666666667,0,3.066666666666667,3.066666666666667
75,10,128,54,4.71047619047619,0,4.71047619047619,4.71047619047619
75,10,128,55,2.3753086419753084,0,2.3753086419753084,2.3753086419753084
75,10,128,56,5.995555555555556,0,5.995555555555556,5.995555555555556
75,10,128,57,5.0304761904761905,0,5.0304761904761905,5.0304761904761905
75,10,128,58,4.380606060606061,0,4.380606060606061,4.380606060606061
75,10,128,59,5.043809523809524,0,5.043809523809524,5.043809523809524
75,10,128,60,1.0,0,1.0,1.0
75,10,128,61,2.56,0,2.56,2.56
75,10,128,62,3.329047619047619,0,3.329047619047619,3.329047619047619
75,10,128,63,4.384761904761905,0,4.384761904761905,4.384761904761905
75,10,128,64,3.86,0,3.86,3.86
75,10,128,65,2.8564102564102565,0,2.8564102564102565,2.8564102564102565
75,10,128,66,2.493333333333333,0,2.493333333333333,2.493333333333333
75,10,128,67,6.064,0,6.064,6.064
75,10,128,68,5.271794871794872,0,5.271794871794872,5.271794871794872
75,10,128,69,3.974814814814815,0,3.974814814814815,3.974814814814815
75,10,128,70,4.253333333333333,0,4.253333333333333,4.253333333333333
75,10,128,71,4.166666666666667,0,4.166666666666667,4.166666666666667
75,10,128,72,1.408,0,1.408,1.408
75,10,128,73,5.332380952380952,0,5.332380952380952,5.332380952380952
75,10,128,74,1.6484848484848484,0,1.6484848484848484,1.6484848484848484
75,10,128,75,1.1536507936507936,0,1.1536507936507936,1.1536507936507936
75,10,128,76,4.253333333333333,0,4.253333333333333,4.253333333333333
75,10,128,77,1.512,0,1.512,1.512
75,10,128,78,1.0,0,1.0,1.0
75,10,128,79,1.516190476190476,0,1.516190476190476,1.516190476190476
75,10,128,80,3.7946666666666666,0,3.7946666666666666,3.7946666666666666
75,10,128,81,2.136,0,2.136,2.136
75,10,128,82,1.4038095238095238,0,1.4038095238095238,1.4038095238095238
75,10,128,83,2.671111111111111,0,2.671111111111111,2.671111111111111
75,10,128,84,3.572820512820513,0,3.572820512820513,3.572820512820513
75,10,128,85,4.29037037037037,0,4.29037037037037,4.29037037037037
75,10,128,86,2.34,0,2.34,2.34
75,10,128,87,4.597333333333333,0,4.597333333333333,4.597333333333333
75,10,128,88,3.168888888888889,0,3.168888888888889,3.168888888888889
75,10,128,89,1.0759420289855073,0,1.0759420289855073,1.0759420289855073
75,10,128,90,1.9884444444444445,0,1.9884444444444445,1.9884444444444445
75,10,128,91,2.0275,0,2.0275,2.0275
75,10,128,92,1.1085714285714285,0,1.1085714285714285,1.1085714285714285
75,10,128,93,4.215438596491228,0,4.215438596491228,4.215438596491228
75,10,128,94,3.2666666666666666,0,3.2666666666666666,3.2666666666666666
75,10,128,95,2.0126984126984127,0,2.0126984126984127,2.0126984126984127
75,10,128,96,1.9066666666666667,0,1.9066666666666667,1.9066666666666667
75,10,128,97,3.887719298245614,0,3.887719298245614,3.887719298245614
75,10,128,98,4.386666666666667,0,4.386666666666667,4.386666666666667
75,10,128,99,3.56,0,3.56,3.56
100,10,128,0,4.22,0,4.22,4.22
100,10,128,1,1.702,0,1.702,1.702
100,10,128,2,3.975,0,3.975,3.975
100,10,128,3,4.233333333333333,0,4.233333333333333,4.233333333333333
100,10,128,4,1.0,0,1.0,1.0
100,10,128,5,1.4907692307692308,0,1.4907692307692308,1.4907692307692308
100,10,128,6,4.944285714285714,0,4.944285714285714,4.944285714285714
100,10,128,7,6.77,0,6.77,6.77
100,10,128,8,1.45,0,1.45,1.45
100,10,128,9,2.2916129032258064,0,2.2916129032258064,2.2916129032258064
100,10,128,10,5.555,0,5.555,5.555
100,10,128,11,4.1433333333333335,0,4.1433333333333335,4.1433333333333335
100,10,128,12,5.7069230769230765,0,5.7069230769230765,5.7069230769230765
100,10,128,13,5.126363636363636,0,5.126363636363636,5.126363636363636
100,10,128,14,1.9833333333333334,0,1.9833333333333334,1.9833333333333334
100,10,128,15,3.1233333333333335,0,3.1233333333333335,3.1233333333333335
100,10,128,16,2.316,0,2.316,2.316
100,10,128,17,5.486666666666666,0,5.486666666666666,5.486666666666666
100,10,128,18,4.882,0,4.882,4.882
100,10,128,19,3.994,0,3.994,3.994
100,10,128,20,1.925,0,1.925,1.925
100,10,128,21,5.0375,0,5.0375,5.0375
100,10,128,22,4.284545454545454,0,4.284545454545454,4.284545454545454
100,10,128,23,2.6333333333333333,0,2.6333333333333333,2.6333333333333333
100,10,128,24,4.156666666666666,0,4.156666666666666,4.156666666666666
100,10,128,25,2.04,0,2.04,2.04
100,10,128,26,4.140833333333333,0,4.140833333333333,4.140833333333333
100,10,128,27,1.0676470588235294,0,1.0676470588235294,1.0676470588235294
100,10,128,28,5.58578947368421,0,5.58578947368421,5.58578947368421
100,10,128,29,4.5873684210526315,0,4.5873684210526315,4.5873684210526315
100,10,128,30,3.033684210526316,0,3.033684210526316,3.033684210526316
100,10,128,31,4.54,0,4.54,4.54
100,10,128,32,1.2858333333333334,0,1.2858333333333334,1.2858333333333334
100,10,128,33,3.986666666666667,0,3.986666666666667,3.986666666666667
100,10,128,34,2.17125,0,2.17125,2.17125
100,10,128,35,1.0055102040816326,0,1.0055102040816326,1.0055102040816326
100,10,128,36,2.29,0,2.29,2.29
100,10,128,37,1.906,0,1.906,1.906
100,10,128,38,2.02,0,2.02,2.02
100,10,128,39,6.3025,0,6.3025,6.3025
100,10,128,40,1.0380769230769231,0,1.0380769230769231,1.0380769230769231
100,10,128,41,4.411739130434783,0,4.411739130434783,4.411739130434783
100,10,128,42,3.8604,0,3.8604,3.8604
100,10,128,43,1.83125,0,1.83125,1.83125
100,10,128,44,3.388,0,3.388,3.388
100,10,128,45,3.48,0,3.48,3.48
100,10,128,46,1.275,0,1.275,1.275
100,10,128,47,3.315,0,3.315,3.315
100,10,128,48,2.505238095238095,0,2.505238095238095,2.505238095238095
100,10,128,49,4.042,0,4.042,4.042
100,10,128,50,5.29,0,5.29,5.29
100,10,128,51,5.5465,0,5.5465,5.5465
100,10,128,52,2.1637037037037037,0,2.1637037037037037,2.1637037037037037
100,10,128,53,1.0063414634146342,0,1.0063414634146342,1.0063414634146342
100,10,128,54,1.0,0,1.0,1.0
100,10,128,55,1.56,0,1.56,1.56
100,10,128,56,5.18,0,5.18,5.18
100,10,128,57,5.816,0,5.816,5.816
100,10,128,58,5.990833333333334,0,5.990833333333334,5.990833333333334
100,10,128,59,2.482142857142857,0,2.482142857142857,2.482142857142857
100,10,128,60,5.64,0,5.64,5.64
100,10,128,61,3.4266666666666667,0,3.4266666666666667,3.4266666666666667
100,10,128,62,2.371304347826087,0,2.371304347826087,2.371304347826087
100,10,128,63,4.626666666666667,0,4.626666666666667,4.626666666666667
100,10,128,64,1.3054545454545454,0,1.3054545454545454,1.3054545454545454
100,10,128,65,5.58,0,5.58,5.58
100,10,128,66,2.965,0,2.965,2.965
100,10,128,67,3.1628125,0,3.1628125,3.1628125
100,10,128,68,4.416,0,4.416,4.416
100,10,128,69,4.702,0,4.702,4.702
100,10,128,70,1.4275,0,1.4275,1.4275
100,10,128,71,3.29,0,3.29,3.29
100,10,128,72,5.8966666666666665,0,5.8966666666666665,5.8966666666666665
100,10,128,73,5.688571428571429,0,5.688571428571429,5.688571428571429
100,10,128,74,3.611904761904762,0,3.611904761904762,3.611904761904762
100,10,128,75,2.3527272727272726,0,2.3527272727272726,2.3527272727272726
100,10,128,76,5.182,0,5.182,5.182
100,10,128,77,4.1854545454545455,0,4.1854545454545455,4.1854545454545455
100,10,128,78,3.0813157894736842,0,3.0813157894736842,3.0813157894736842
100,10,128,79,8.015,0,8.015,8.015
100,10,128,80,2.4766666666666666,0,2.4766666666666666,2.4766666666666666
100,10,128,81,5.777142857142858,0,5.777142857142858,5.777142857142858
100,10,128,82,2.712,0,2.712,2.712
100,10,128,83,4.32,0,4.32,4.32
100,10,128,84,5.64125,0,5.64125,5.64125
100,10,128,85,2.2533333333333334,0,2.2533333333333334,2.2533333333333334
100,10,128,86,6.272,0,6.272,6.272
100,10,128,87,6.163333333333333,0,6.163333333333333,6.163333333333333
100,10,128,88,1.39125,0,1.39125,1.39125
100,10,128,89,1.0,0,1.0,1.0
100,10,128,90,1.0,0,1.0,1.0
100,10,128,91,1.1241379310344828,0,1.1241379310344828,1.1241379310344828
100,10,128,92,3.315,0,3.315,3.315
100,10,128,93,1.464,0,1.464,1.464
100,10,128,94,3.495,0,3.495,3.495
100,10,128,95,2.680909090909091,0,2.680909090909091,2.680909090909091
100,10,128,96,6.68,0,6.68,6.68
100,10,128,97,6.5172727272727276,0,6.5172727272727276,6.5172727272727276
100,10,128,98,4.25,0,4.25,4.25
100,10,128,99,4.638333333333334,0,4.638333333333334,4.638333333333334
