n,m,p_max,I,mean,std,min,max
10,10,128,454,2.6307692307692307,0.0,2.6307692307692307,2.6307692307692307
10,10,128,455,6.03125,0.0,6.03125,6.03125
10,10,128,456,4.525,0.0,4.525,4.525
10,10,128,457,2.5545454545454547,0.0,2.5545454545454547,2.5545454545454547
10,10,128,458,7.130769230769231,0.0,7.130769230769231,7.130769230769231
10,10,128,459,3.14,0.0,3.14,3.14
10,10,128,460,4.7384615384615385,0.0,4.7384615384615385,4.7384615384615385
10,10,128,461,45.6,0.0,45.6,45.6
10,10,128,462,3.1392857142857142,0.0,3.1392857142857142,3.1392857142857142
10,10,128,463,1.3785714285714286,0.0,1.3785714285714286,1.3785714285714286
10,10,128,464,16.4,0.0,16.4,16.4
10,10,128,465,4.035714285714286,0.0,4.035714285714286,4.035714285714286
10,10,128,466,15.3,0.0,15.3,15.3
10,10,128,467,9.78,0.0,9.78,9.78
10,10,128,468,3.532,0.0,3.532,3.532
10,10,128,469,3.2708333333333335,0.0,3.2708333333333335,3.2708333333333335
10,10,128,470,9.444444444444445,0.0,9.444444444444445,9.444444444444445
10,10,128,471,26.8,0.0,26.8,26.8
10,10,128,472,50.8,0.0,50.8,50.8
10,10,128,473,3.976470588235294,0.0,3.976470588235294,3.976470588235294
10,10,128,474,10.185714285714285,0.0,10.185714285714285,10.185714285714285
10,10,128,475,30.1,0.0,30.1,30.1
10,10,128,476,30.6,0.0,30.6,30.6
10,10,128,477,11.566666666666666,0.0,11.566666666666666,11.566666666666666
10,10,128,478,24.3,0.0,24.3,24.3
10,10,128,479,5.63125,0.0,5.63125,5.63125
10,10,128,480,4.1571428571428575,0.0,4.1571428571428575,4.1571428571428575
10,10,128,481,3.3176470588235296,0.0,3.3176470588235296,3.3176470588235296
10,10,128,482,2.966666666666667,0.0,2.966666666666667,2.966666666666667
10,10,128,483,4.557142857142857,0.0,4.557142857142857,4.557142857142857
10,10,128,484,12.4,0.0,12.4,12.4
10,10,128,485,8.7,0.0,8.7,8.7
10,10,128,486,18.166666666666668,0.0,18.166666666666668,18.166666666666668
10,10,128,487,2.5653846153846156,0.0,2.5653846153846156,2.5653846153846156
10,10,128,488,8.666666666666666,0.0,8.666666666666666,8.666666666666666
10,10,128,489,1.670909090909091,0.0,1.670909090909091,1.670909090909091
10,10,128,490,3.2384615384615385,0.0,3.2384615384615385,3.2384615384615385
10,10,128,491,30.2,0.0,30.2,30.2
10,10,128,492,5.08235294117647,0.0,5.08235294117647,5.08235294117647
10,10,128,493,3.275,0.0,3.275,3.275
10,10,128,494,2.5942857142857143,0.0,2.5942857142857143,2.5942857142857143
10,10,128,495,4.5625,0.0,4.5625,4.5625
10,10,128,496,3.792307692307692,0.0,3.792307692307692,3.792307692307692
10,10,128,497,41.0,0.0,41.0,41.0
10,10,128,498,13.22,0.0,13.22,13.22
10,10,128,499,7.509090909090909,0.0,7.509090909090909,7.509090909090909
10,10,128,500,17.9,0.0,17.9,17.9
10,10,128,501,2.447058823529412,0.0,2.447058823529412,2.447058823529412
10,10,128,502,2.0956521739130434,0.0,2.0956521739130434,2.0956521739130434
10,10,128,503,4.9714285714285715,0.0,4.9714285714285715,4.9714285714285715
10,10,128,504,7.7,0.0,7.7,7.7
10,10,128,505,40.4,0.0,40.4,40.4
10,10,128,506,7.366666666666666,0.0,7.366666666666666,7.366666666666666
10,10,128,507,5.17,0.0,5.17,5.17
10,10,128,508,13.325,0.0,13.325,13.325
10,10,128,509,2.3157894736842106,0.0,2.3157894736842106,2.3157894736842106
10,10,128,510,55.2,0.0,55.2,55.2
10,10,128,511,32.1,0.0,32.1,32.1
10,10,128,512,22.366666666666667,0.0,22.366666666666667,22.366666666666667
10,10,128,513,8.714285714285714,0.0,8.714285714285714,8.714285714285714
10,10,128,514,6.35,0.0,6.35,6.35
10,10,128,515,5.628571428571429,0.0,5.628571428571429,5.628571428571429
10,10,128,516,5.2444444444444445,0.0,5.2444444444444445,5.2444444444444445
10,10,128,517,4.15,0.0,4.15,4.15
10,10,128,518,6.18,0.0,6.18,6.18
10,10,128,519,2.093103448275862,0.0,2.093103448275862,2.093103448275862
10,10,128,520,85.5,0.0,85.5,85.5
10,10,128,521,4.723529411764706,0.0,4.723529411764706,4.723529411764706
10,10,128,522,2.5344827586206895,0.0,2.5344827586206895,2.5344827586206895
10,10,128,523,7.814285714285714,0.0,7.814285714285714,7.814285714285714
10,10,128,524,11.1,0.0,11.1,11.1
10,10,128,525,5.072222222222222,0.0,5.072222222222222,5.072222222222222
10,10,128,526,11.98,0.0,11.98,11.98
10,10,128,527,8.0875,0.0,8.0875,8.0875
10,10,128,528,30.3,0.0,30.3,30.3
10,10,128,529,10.271428571428572,0.0,10.271428571428572,10.271428571428572
10,10,128,530,2.35,0.0,2.35,2.35
10,10,128,531,3.775,0.0,3.775,3.775
10,10,128,532,6.136363636363637,0.0,6.136363636363637,6.136363636363637
10,10,128,533,3.1142857142857143,0.0,3.1142857142857143,3.1142857142857143
10,10,128,534,7.672727272727273,0.0,7.672727272727273,7.672727272727273
10,10,128,535,4.141176470588236,0.0,4.141176470588236,4.141176470588236
10,10,128,536,3.208,0.0,3.208,3.208
10,10,128,537,14.9,0.0,14.9,14.9
10,10,128,538,2.5785714285714287,0.0,2.5785714285714287,2.5785714285714287
10,10,128,539,4.83125,0.0,4.83125,4.83125
10,10,128,540,4.0,0.0,4.0,4.0
10,10,128,541,7.814285714285714,0.0,7.814285714285714,7.814285714285714
10,10,128,542,3.425,0.0,3.425,3.425
10,10,128,543,5.916666666666667,0.0,5.916666666666667,5.916666666666667
10,10,128,544,54.0,0.0,54.0,54.0
10,10,128,545,1.7875,0.0,1.7875,1.7875
10,10,128,546,5.058333333333334,0.0,5.058333333333334,5.058333333333334
10,10,128,547,33.0,0.0,33.0,33.0
10,10,128,548,9.9375,0.0,9.9375,9.9375
10,10,128,549,69.2,0.0,69.2,69.2
10,10,128,550,2.7423076923076923,0.0,2.7423076923076923,2.7423076923076923
10,10,128,551,13.7,0.0,13.7,13.7
10,10,128,552,11.3,0.0,11.3,11.3
10,10,128,553,3.8944444444444444,0.0,3.8944444444444444,3.8944444444444444
10,10,128,554,6.441666666666666,0.0,6.441666666666666,6.441666666666666
10,10,128,555,12.625,0.0,12.625,12.625
10,10,128,556,72.0,0.0,72.0,72.0
10,10,128,557,9.64,0.0,9.64,9.64
10,10,128,558,8.744444444444444,0.0,8.744444444444444,8.744444444444444
10,10,128,559,18.033333333333335,0.0,18.033333333333335,18.033333333333335
10,10,128,560,14.975,0.0,14.975,14.975
10,10,128,561,82.7,0.0,82.7,82.7
10,10,128,562,2.337037037037037,0.0,2.337037037037037,2.337037037037037
10,10,128,563,3.476923076923077,0.0,3.476923076923077,3.476923076923077
10,10,128,564,6.142857142857143,0.0,6.142857142857143,6.142857142857143
10,10,128,565,4.473684210526316,0.0,4.473684210526316,4.473684210526316
10,10,128,566,5.93,0.0,5.93,5.93
10,10,128,567,12.0,0.0,12.0,12.0
10,10,128,568,8.725,0.0,8.725,8.725
10,10,128,569,2.1606060606060606,0.0,2.1606060606060606,2.1606060606060606
10,10,128,570,5.8076923076923075,0.0,5.8076923076923075,5.8076923076923075
10,10,128,571,6.714285714285714,0.0,6.714285714285714,6.714285714285714
10,10,128,572,2.308333333333333,0.0,2.308333333333333,2.308333333333333
10,10,128,573,3.1444444444444444,0.0,3.1444444444444444,3.1444444444444444
10,10,128,574,3.4857142857142858,0.0,3.4857142857142858,3.4857142857142858
10,10,128,575,12.6,0.0,12.6,12.6
10,10,128,576,14.38,0.0,14.38,14.38
10,10,128,577,5.307142857142857,0.0,5.307142857142857,5.307142857142857
10,10,128,578,6.355555555555555,0.0,6.355555555555555,6.355555555555555
10,10,128,579,1.7475,0.0,1.7475,1.7475
10,10,128,580,5.245454545454545,0.0,5.245454545454545,5.245454545454545
10,10,128,581,19.2,0.0,19.2,19.2
10,10,128,582,61.4,0.0,61.4,61.4
10,10,128,583,11.066666666666666,0.0,11.066666666666666,11.066666666666666
10,10,128,584,60.5,0.0,60.5,60.5
10,10,128,585,11.7,0.0,11.7,11.7
10,10,128,586,9.342857142857143,0.0,9.342857142857143,9.342857142857143
10,10,128,587,20.475,0.0,20.475,20.475
10,10,128,588,4.3545454545454545,0.0,4.3545454545454545,4.3545454545454545
10,10,128,589,76.3,0.0,76.3,76.3
10,10,128,590,20.65,0.0,20.65,20.65
10,10,128,591,24.55,0.0,24.55,24.55
10,10,128,592,3.676470588235294,0.0,3.676470588235294,3.676470588235294
10,10,128,593,3.37,0.0,3.37,3.37
10,10,128,594,10.16,0.0,10.16,10.16
10,10,128,595,10.733333333333333,0.0,10.733333333333333,10.733333333333333
10,10,128,596,2.6555555555555554,0.0,2.6555555555555554,2.6555555555555554
10,10,128,597,68.2,0.0,68.2,68.2
10,10,128,598,7.5625,0.0,7.5625,7.5625
10,10,128,599,3.5,0.0,3.5,3.5
10,10,128,600,1.504,0.0,1.504,1.504
10,10,128,601,2.236842105263158,0.0,2.236842105263158,2.236842105263158
10,10,128,602,4.609090909090909,0.0,4.609090909090909,4.609090909090909
10,10,128,603,8.333333333333334,0.0,8.333333333333334,8.333333333333334
10,10,128,604,7.7875,0.0,7.7875,7.7875
10,10,128,605,5.154545454545454,0.0,5.154545454545454,5.154545454545454
10,10,128,606,3.9727272727272727,0.0,3.9727272727272727,3.9727272727272727
10,10,128,607,11.8,0.0,11.8,11.8
10,10,128,608,6.9,0.0,6.9,6.9
10,10,128,609,4.5,0.0,4.5,4.5
10,10,128,610,4.56,0.0,4.56,4.56
10,10,128,611,3.9272727272727272,0.0,3.9272727272727272,3.9272727272727272
10,10,128,612,8.2,0.0,8.2,8.2
10,10,128,613,8.3875,0.0,8.3875,8.3875
10,10,128,614,5.6125,0.0,5.6125,5.6125
10,10,128,615,3.0,0.0,3.0,3.0
10,10,128,616,2.389189189189189,0.0,2.389189189189189,2.389189189189189
10,10,128,617,6.6454545454545455,0.0,6.6454545454545455,6.6454545454545455
10,10,128,618,8.9875,0.0,8.9875,8.9875
10,10,128,619,4.394736842105263,0.0,4.394736842105263,4.394736842105263
10,10,128,620,2.2405405405405405,0.0,2.2405405405405405,2.2405405405405405
10,10,128,621,1.9804878048780488,0.0,1.9804878048780488,1.9804878048780488
10,10,128,622,3.1866666666666665,0.0,3.1866666666666665,3.1866666666666665
10,10,128,623,14.033333333333333,0.0,14.033333333333333,14.033333333333333
10,10,128,624,6.016666666666667,0.0,6.016666666666667,6.016666666666667
10,10,128,625,2.25625,0.0,2.25625,2.25625
10,10,128,626,3.5285714285714285,0.0,3.5285714285714285,3.5285714285714285
10,10,128,627,12.5375,0.0,12.5375,12.5375
10,10,128,628,2.2114285714285713,0.0,2.2114285714285713,2.2114285714285713
10,10,128,629,2.4275862068965517,0.0,2.4275862068965517,2.4275862068965517
10,10,128,630,6.514285714285714,0.0,6.514285714285714,6.514285714285714
10,10,128,631,43.2,0.0,43.2,43.2
10,10,128,632,2.725,0.0,2.725,2.725
10,10,128,633,3.9461538461538463,0.0,3.9461538461538463,3.9461538461538463
10,10,128,634,24.75,0.0,24.75,24.75
10,10,128,635,10.485714285714286,0.0,10.485714285714286,10.485714285714286
10,10,128,636,23.55,0.0,23.55,23.55
10,10,128,637,7.463636363636364,0.0,7.463636363636364,7.463636363636364
10,10,128,638,1.5525,0.0,1.5525,1.5525
10,10,128,639,9.883333333333333,0.0,9.883333333333333,9.883333333333333
10,10,128,640,14.04,0.0,14.04,14.04
10,10,128,641,4.125,0.0,4.125,4.125
10,10,128,642,6.51,0.0,6.51,6.51
10,10,128,643,4.816666666666666,0.0,4.816666666666666,4.816666666666666
10,10,128,644,5.38125,0.0,5.38125,5.38125
10,10,128,645,5.226315789473684,0.0,5.226315789473684,5.226315789473684
10,10,128,646,51.2,0.0,51.2,51.2
10,10,128,647,1.917857142857143,0.0,1.917857142857143,1.917857142857143
10,10,128,648,10.333333333333334,0.0,10.333333333333334,10.333333333333334
10,10,128,649,8.525,0.0,8.525,8.525
10,10,128,650,37.1,0.0,37.1,37.1
10,10,128,651,4.6466666666666665,0.0,4.6466666666666665,4.6466666666666665
10,10,128,652,13.375,0.0,13.375,13.375
10,10,128,653,11.433333333333334,0.0,11.433333333333334,11.433333333333334
10,10,128,654,3.019047619047619,0.0,3.019047619047619,3.019047619047619
10,10,128,655,5.815384615384615,0.0,5.815384615384615,5.815384615384615
10,10,128,656,4.421428571428572,0.0,4.421428571428572,4.421428571428572
10,10,128,657,3.875,0.0,3.875,3.875
10,10,128,658,5.68125,0.0,5.68125,5.68125
10,10,128,659,8.9,0.0,8.9,8.9
10,10,128,660,61.4,0.0,61.4,61.4
10,10,128,661,21.3,0.0,21.3,21.3
10,10,128,662,12.74,0.0,12.74,12.74
10,10,128,663,1.5613636363636363,0.0,1.5613636363636363,1.5613636363636363
10,10,128,664,6.469230769230769,0.0,6.469230769230769,6.469230769230769
10,10,128,665,5.52,0.0,5.52,5.52
10,10,128,666,6.491666666666666,0.0,6.491666666666666,6.491666666666666
10,10,128,667,11.48,0.0,11.48,11.48
10,10,128,668,81.4,0.0,81.4,81.4
10,10,128,669,34.35,0.0,34.35,34.35
10,10,128,670,6.69,0.0,6.69,6.69
10,10,128,671,2.272093023255814,0.0,2.272093023255814,2.272093023255814
10,10,128,672,6.0636363636363635,0.0,6.0636363636363635,6.0636363636363635
10,10,128,673,2.2285714285714286,0.0,2.2285714285714286,2.2285714285714286
10,10,128,674,1.948780487804878,0.0,1.948780487804878,1.948780487804878
10,10,128,675,10.583333333333334,0.0,10.583333333333334,10.583333333333334
10,10,128,676,2.3857142857142857,0.0,2.3857142857142857,2.3857142857142857
10,10,128,677,16.133333333333333,0.0,16.133333333333333,16.133333333333333
10,10,128,678,3.3391304347826085,0.0,3.3391304347826085,3.3391304347826085
10,10,128,679,17.5,0.0,17.5,17.5
10,10,128,680,5.64,0.0,5.64,5.64
10,10,128,681,17.04,0.0,17.04,17.04
10,10,128,682,56.8,0.0,56.8,56.8
10,10,128,683,8.9,0.0,8.9,8.9
10,10,128,684,11.8,0.0,11.8,11.8
10,10,128,685,18.25,0.0,18.25,18.25
10,10,128,686,15.775,0.0,15.775,15.775
10,10,128,687,14.975,0.0,14.975,14.975
10,10,128,688,3.465,0.0,3.465,3.465
10,10,128,689,5.74,0.0,5.74,5.74
10,10,128,690,23.15,0.0,23.15,23.15
10,10,128,691,8.971428571428572,0.0,8.971428571428572,8.971428571428572
10,10,128,692,3.776923076923077,0.0,3.776923076923077,3.776923076923077
10,10,128,693,5.878571428571429,0.0,5.878571428571429,5.878571428571429
10,10,128,694,23.35,0.0,23.35,23.35
10,10,128,695,17.466666666666665,0.0,17.466666666666665,17.466666666666665
10,10,128,696,9.35,0.0,9.35,9.35
10,10,128,697,2.264516129032258,0.0,2.264516129032258,2.264516129032258
10,10,128,698,3.708,0.0,3.708,3.708
10,10,128,699,8.657142857142857,0.0,8.657142857142857,8.657142857142857
10,10,128,700,3.026666666666667,0.0,3.026666666666667,3.026666666666667
10,10,128,701,3.1,0.0,3.1,3.1
10,10,128,702,2.203225806451613,0.0,2.203225806451613,2.203225806451613
10,10,128,703,12.32857142857143,0.0,12.32857142857143,12.32857142857143
10,10,128,704,4.3,0.0,4.3,4.3
10,10,128,705,3.0555555555555554,0.0,3.0555555555555554,3.0555555555555554
10,10,128,706,1.419607843137255,0.0,1.419607843137255,1.419607843137255
10,10,128,707,3.4608695652173913,0.0,3.4608695652173913,3.4608695652173913
10,10,128,708,5.688888888888889,0.0,5.688888888888889,5.688888888888889
10,10,128,709,74.5,0.0,74.5,74.5
10,10,128,710,32.9,0.0,32.9,32.9
10,10,128,711,7.533333333333333,0.0,7.533333333333333,7.533333333333333
10,10,128,712,10.86,0.0,10.86,10.86
10,10,128,713,4.23125,0.0,4.23125,4.23125
10,10,128,714,1.9666666666666666,0.0,1.9666666666666666,1.9666666666666666
10,10,128,715,3.442857142857143,0.0,3.442857142857143,3.442857142857143
10,10,128,716,41.2,0.0,41.2,41.2
10,10,128,717,10.357142857142858,0.0,10.357142857142858,10.357142857142858
10,10,128,718,3.17,0.0,3.17,3.17
10,10,128,719,35.8,0.0,35.8,35.8
10,10,128,720,3.9857142857142858,0.0,3.9857142857142858,3.9857142857142858
10,10,128,721,11.816666666666666,0.0,11.816666666666666,11.816666666666666
10,10,128,722,12.1,0.0,12.1,12.1
10,10,128,723,13.02,0.0,13.02,13.02
10,10,128,724,1.8195121951219513,0.0,1.8195121951219513,1.8195121951219513
10,10,128,725,8.88,0.0,8.88,8.88
10,10,128,726,14.8,0.0,14.8,14.8
10,10,128,727,8.733333333333333,0.0,8.733333333333333,8.733333333333333
10,10,128,728,3.1315789473684212,0.0,3.1315789473684212,3.1315789473684212
10,10,128,729,34.3,0.0,34.3,34.3
10,10,128,730,3.7954545454545454,0.0,3.7954545454545454,3.7954545454545454
10,10,128,731,5.283333333333333,0.0,5.283333333333333,5.283333333333333
10,10,128,732,2.4962962962962965,0.0,2.4962962962962965,2.4962962962962965
10,10,128,733,2.094736842105263,0.0,2.094736842105263,2.094736842105263
10,10,128,734,6.6,0.0,6.6,6.6
10,10,128,735,15.825,0.0,15.825,15.825
10,10,128,736,4.8,0.0,4.8,4.8
10,10,128,737,6.566666666666666,0.0,6.566666666666666,6.566666666666666
10,10,128,738,2.2333333333333334,0.0,2.2333333333333334,2.2333333333333334
10,10,128,739,4.370588235294117,0.0,4.370588235294117,4.370588235294117
10,10,128,740,24.7,0.0,24.7,24.7
10,10,128,741,9.233333333333333,0.0,9.233333333333333,9.233333333333333
10,10,128,742,8.55,0.0,8.55,8.55
10,10,128,743,2.49375,0.0,2.49375,2.49375
10,10,128,744,5.575,0.0,5.575,5.575
10,10,128,745,32.0,0.0,32.0,32.0
10,10,128,746,4.758333333333334,0.0,4.758333333333334,4.758333333333334
10,10,128,747,8.3,0.0,8.3,8.3
10,10,128,748,5.615384615384615,0.0,5.615384615384615,5.615384615384615
10,10,128,749,60.7,0.0,60.7,60.7
10,10,128,750,4.86,0.0,4.86,4.86
10,10,128,751,2.546666666666667,0.0,2.546666666666667,2.546666666666667
10,10,128,752,3.71,0.0,3.71,3.71
10,10,128,753,2.909090909090909,0.0,2.909090909090909,2.909090909090909
10,10,128,754,3.692857142857143,0.0,3.692857142857143,3.692857142857143
10,10,128,755,6.9818181818181815,0.0,6.9818181818181815,6.9818181818181815
10,10,128,756,36.7,0.0,36.7,36.7
10,10,128,757,1.5875,0.0,1.5875,1.5875
10,10,128,758,12.666666666666666,0.0,12.666666666666666,12.666666666666666
10,10,128,759,2.1578947368421053,0.0,2.1578947368421053,2.1578947368421053
10,10,128,760,24.65,0.0,24.65,24.65
10,10,128,761,11.45,0.0,11.45,11.45
10,10,128,762,1.9428571428571428,0.0,1.9428571428571428,1.9428571428571428
10,10,128,763,6.7444444444444445,0.0,6.7444444444444445,6.7444444444444445
10,10,128,764,4.916666666666667,0.0,4.916666666666667,4.916666666666667
10,10,128,765,34.7,0.0,34.7,34.7
10,10,128,766,19.366666666666667,0.0,19.366666666666667,19.366666666666667
10,10,128,767,78.9,0.0,78.9,78.9
10,10,128,768,11.75,0.0,11.75,11.75
10,10,128,769,66.6,0.0,66.6,66.6
10,10,128,770,2.35625,0.0,2.35625,2.35625
10,10,128,771,2.6384615384615384,0.0,2.6384615384615384,2.6384615384615384
10,10,128,772,26.566666666666666,0.0,26.566666666666666,26.566666666666666
10,10,128,773,2.5952380952380953,0.0,2.5952380952380953,2.5952380952380953
10,10,128,774,7.685714285714286,0.0,7.685714285714286,7.685714285714286
10,10,128,775,3.4125,0.0,3.4125,3.4125
10,10,128,776,2.234782608695652,0.0,2.234782608695652,2.234782608695652
10,10,128,777,7.9,0.0,7.9,7.9
10,10,128,778,2.36,0.0,2.36,2.36
10,10,128,779,3.525,0.0,3.525,3.525
10,10,128,780,2.523076923076923,0.0,2.523076923076923,2.523076923076923
10,10,128,781,3.8947368421052633,0.0,3.8947368421052633,3.8947368421052633
10,10,128,782,43.2,0.0,43.2,43.2
10,10,128,783,2.935,0.0,2.935,2.935
10,10,128,784,2.8394736842105264,0.0,2.8394736842105264,2.8394736842105264
10,10,128,785,2.3925925925925924,0.0,2.3925925925925924,2.3925925925925924
10,10,128,786,6.24,0.0,6.24,6.24
10,10,128,787,2.9962962962962965,0.0,2.9962962962962965,2.9962962962962965
10,10,128,788,9.82857142857143,0.0,9.82857142857143,9.82857142857143
10,10,128,789,10.716666666666667,0.0,10.716666666666667,10.716666666666667
10,10,128,790,4.430769230769231,0.0,4.430769230769231,4.430769230769231
10,10,128,791,57.3,0.0,57.3,57.3
10,10,128,792,5.88,0.0,5.88,5.88
10,10,128,793,21.4,0.0,21.4,21.4
10,10,128,794,2.9833333333333334,0.0,2.9833333333333334,2.9833333333333334
10,10,128,795,2.3363636363636364,0.0,2.3363636363636364,2.3363636363636364
10,10,128,796,4.515789473684211,0.0,4.515789473684211,4.515789473684211
10,10,128,797,6.5,0.0,6.5,6.5
10,10,128,798,9.677777777777777,0.0,9.677777777777777,9.677777777777777
10,10,128,799,3.52,0.0,3.52,3.52
10,10,128,800,1.5470588235294118,0.0,1.5470588235294118,1.5470588235294118
10,10,128,801,27.3,0.0,27.3,27.3
10,10,128,802,6.536363636363636,0.0,6.536363636363636,6.536363636363636
10,10,128,803,11.46,0.0,11.46,11.46
10,10,128,804,13.54,0.0,13.54,13.54
10,10,128,805,33.2,0.0,33.2,33.2
10,10,128,806,4.852941176470588,0.0,4.852941176470588,4.852941176470588
10,10,128,807,12.2,0.0,12.2,12.2
10,10,128,808,14.3,0.0,14.3,14.3
10,10,128,809,73.1,0.0,73.1,73.1
10,10,128,810,22.166666666666668,0.0,22.166666666666668,22.166666666666668
10,10,128,811,4.88,0.0,4.88,4.88
10,10,128,812,3.4,0.0,3.4,3.4
10,10,128,813,2.2333333333333334,0.0,2.2333333333333334,2.2333333333333334
10,10,128,814,3.7705882352941176,0.0,3.7705882352941176,3.7705882352941176
10,10,128,815,4.8,0.0,4.8,4.8
10,10,128,816,9.3,0.0,9.3,9.3
10,10,128,817,5.508333333333334,0.0,5.508333333333334,5.508333333333334
10,10,128,818,2.9347826086956523,0.0,2.9347826086956523,2.9347826086956523
10,10,128,819,2.204878048780488,0.0,2.204878048780488,2.204878048780488
10,10,128,820,25.2,0.0,25.2,25.2
10,10,128,821,4.055555555555555,0.0,4.055555555555555,4.055555555555555
10,10,128,822,14.34,0.0,14.34,14.34
10,10,128,823,1.5511627906976744,0.0,1.5511627906976744,1.5511627906976744
10,10,128,824,2.403125,0.0,2.403125,2.403125
10,10,128,825,5.125,0.0,5.125,5.125
10,10,128,826,3.6625,0.0,3.6625,3.6625
10,10,128,827,68.4,0.0,68.4,68.4
10,10,128,828,4.969230769230769,0.0,4.969230769230769,4.969230769230769
10,10,128,829,30.15,0.0,30.15,30.15
10,10,128,830,14.533333333333333,0.0,14.533333333333333,14.533333333333333
10,10,128,831,12.46,0.0,12.46,12.46
10,10,128,832,66.9,0.0,66.9,66.9
10,10,128,833,9.157142857142857,0.0,9.157142857142857,9.157142857142857
10,10,128,834,6.44,0.0,6.44,6.44
10,10,128,835,58.6,0.0,58.6,58.6
10,10,128,836,6.333333333333333,0.0,6.333333333333333,6.333333333333333
10,10,128,837,11.066666666666666,0.0,11.066666666666666,11.066666666666666
10,10,128,838,3.2733333333333334,0.0,3.2733333333333334,3.2733333333333334
10,10,128,839,43.3,0.0,43.3,43.3
10,10,128,840,29.3,0.0,29.3,29.3
10,10,128,841,3.873684210526316,0.0,3.873684210526316,3.873684210526316
10,10,128,842,2.315625,0.0,2.315625,2.315625
10,10,128,843,4.98125,0.0,4.98125,4.98125
10,10,128,844,1.7959183673469388,0.0,1.7959183673469388,1.7959183673469388
10,10,128,845,6.0,0.0,6.0,6.0
10,10,128,846,74.1,0.0,74.1,74.1
10,10,128,847,23.033333333333335,0.0,23.033333333333335,23.033333333333335
10,10,128,848,3.35,0.0,3.35,3.35
10,10,128,849,2.0416666666666665,0.0,2.0416666666666665,2.0416666666666665
10,10,128,850,8.51,0.0,8.51,8.51
10,10,128,851,3.742857142857143,0.0,3.742857142857143,3.742857142857143
10,10,128,852,5.366666666666666,0.0,5.366666666666666,5.366666666666666
10,10,128,853,12.075,0.0,12.075,12.075
10,10,128,854,5.3,0.0,5.3,5.3
10,10,128,855,8.3,0.0,8.3,8.3
10,10,128,856,4.946153846153846,0.0,4.946153846153846,4.946153846153846
10,10,128,857,3.9272727272727272,0.0,3.9272727272727272,3.9272727272727272
10,10,128,858,43.8,0.0,43.8,43.8
10,10,128,859,17.25,0.0,17.25,17.25
10,10,128,860,4.675,0.0,4.675,4.675
10,10,128,861,18.625,0.0,18.625,18.625
10,10,128,862,4.182352941176471,0.0,4.182352941176471,4.182352941176471
10,10,128,863,17.7,0.0,17.7,17.7
10,10,128,864,7.818181818181818,0.0,7.818181818181818,7.818181818181818
10,10,128,865,1.9555555555555555,0.0,1.9555555555555555,1.9555555555555555
10,10,128,866,6.814285714285714,0.0,6.814285714285714,6.814285714285714
10,10,128,867,2.422857142857143,0.0,2.422857142857143,2.422857142857143
10,10,128,868,15.08,0.0,15.08,15.08
10,10,128,869,5.177777777777778,0.0,5.177777777777778,5.177777777777778
10,10,128,870,2.64,0.0,2.64,2.64
10,10,128,871,23.725,0.0,23.725,23.725
10,10,128,872,12.757142857142858,0.0,12.757142857142858,12.757142857142858
10,10,128,873,1.9625,0.0,1.9625,1.9625
10,10,128,874,6.328571428571428,0.0,6.328571428571428,6.328571428571428
10,10,128,875,44.7,0.0,44.7,44.7
10,10,128,876,19.15,0.0,19.15,19.15
10,10,128,877,12.64,0.0,12.64,12.64
10,10,128,878,12.24,0.0,12.24,12.24
10,10,128,879,9.06,0.0,9.06,9.06
10,10,128,880,6.855555555555555,0.0,6.855555555555555,6.855555555555555
10,10,128,881,4.6,0.0,4.6,4.6
10,10,128,882,33.5,0.0,33.5,33.5
10,10,128,883,18.733333333333334,0.0,18.733333333333334,18.733333333333334
10,10,128,884,5.164285714285715,0.0,5.164285714285715,5.164285714285715
10,10,128,885,3.2181818181818183,0.0,3.2181818181818183,3.2181818181818183
10,10,128,886,1.8448275862068966,0.0,1.8448275862068966,1.8448275862068966
10,10,128,887,5.24,0.0,5.24,5.24
10,10,128,888,11.466666666666667,0.0,11.466666666666667,11.466666666666667
10,10,128,889,6.375,0.0,6.375,6.375
10,10,128,890,4.95,0.0,4.95,4.95
10,10,128,891,3.0458333333333334,0.0,3.0458333333333334,3.0458333333333334
10,10,128,892,7.4,0.0,7.4,7.4
10,10,128,893,5.52,0.0,5.52,5.52
10,10,128,894,9.375,0.0,9.375,9.375
10,10,128,895,3.914285714285714,0.0,3.914285714285714,3.914285714285714
10,10,128,896,10.233333333333333,0.0,10.233333333333333,10.233333333333333
10,10,128,897,2.404,0.0,2.404,2.404
10,10,128,898,7.47,0.0,7.47,7.47
10,10,128,899,2.7916666666666665,0.0,2.7916666666666665,2.7916666666666665
10,10,128,900,4.9,0.0,4.9,4.9
10,10,128,901,22.933333333333334,0.0,22.933333333333334,22.933333333333334
10,10,128,902,2.628,0.0,2.628,2.628
10,10,128,903,7.371428571428571,0.0,7.371428571428571,7.371428571428571
10,10,128,904,2.476470588235294,0.0,2.476470588235294,2.476470588235294
10,10,128,905,7.12,0.0,7.12,7.12
10,10,128,906,2.952,0.0,2.952,2.952
10,10,128,907,6.942857142857143,0.0,6.942857142857143,6.942857142857143
10,10,128,908,8.933333333333334,0.0,8.933333333333334,8.933333333333334
10,10,128,909,5.875,0.0,5.875,5.875
10,10,128,910,61.1,0.0,61.1,61.1
10,10,128,911,3.5842105263157893,0.0,3.5842105263157893,3.5842105263157893
