n,m,p_max,I,mean,std,min,max
10,40,128,19,2.789473684210526,0,2.789473684210526,2.789473684210526
10,40,128,20,4.0,0,4.0,4.0
10,40,128,21,1.0,0,1.0,1.0
10,40,128,22,1.0,0,1.0,1.0
10,40,128,23,3.0,0,3.0,3.0
10,40,128,24,1.0,0,1.0,1.0
10,40,128,25,1.0,0,1.0,1.0
10,40,128,26,11.0,0,11.0,11.0
10,40,128,27,5.5,0,5.5,5.5
10,40,128,28,1.0,0,1.0,1.0
10,40,128,29,1.0,0,1.0,1.0
10,40,128,30,6.0,0,6.0,6.0
10,40,128,31,1.0,0,1.0,1.0
10,40,128,32,1.0,0,1.0,1.0
10,40,128,33,1.0,0,1.0,1.0
10,40,128,34,1.0,0,1.0,1.0
10,40,128,35,1.5,0,1.5,1.5
10,40,128,36,5.5,0,5.5,5.5
10,40,128,37,5.0,0,5.0,5.0
10,40,128,38,4.0,0,4.0,4.0
10,40,128,39,4.5,0,4.5,4.5
10,40,128,40,4.0,0,4.0,4.0
10,40,128,41,1.6666666666666667,0,1.6666666666666667,1.6666666666666667
10,40,128,42,1.0,0,1.0,1.0
10,40,128,43,3.5,0,3.5,3.5
10,40,128,44,1.4,0,1.4,1.4
10,40,128,45,1.5,0,1.5,1.5
10,40,128,46,1.25,0,1.25,1.25
10,40,128,47,1.0,0,1.0,1.0
10,40,128,48,10.0,0,10.0,10.0
10,40,128,49,5.0,0,5.0,5.0
10,40,128,50,10.0,0,10.0,10.0
10,40,128,51,1.0,0,1.0,1.0
10,40,128,52,1.0,0,1.0,1.0
10,40,128,53,1.0714285714285714,0,1.0714285714285714,1.0714285714285714
10,40,128,54,3.6666666666666665,0,3.6666666666666665,3.6666666666666665
10,40,128,55,1.0,0,1.0,1.0
10,40,128,56,2.0,0,2.0,2.0
10,40,128,57,1.0,0,1.0,1.0
10,40,128,58,1.0,0,1.0,1.0
10,40,128,59,1.6666666666666667,0,1.6666666666666667,1.6666666666666667
10,40,128,60,1.0,0,1.0,1.0
10,40,128,61,2.3333333333333335,0,2.3333333333333335,2.3333333333333335
10,40,128,62,2.5,0,2.5,2.5
10,40,128,63,3.75,0,3.75,3.75
10,40,128,64,2.6666666666666665,0,2.6666666666666665,2.6666666666666665
10,40,128,65,1.0,0,1.0,1.0
10,40,128,66,4.0,0,4.0,4.0
10,40,128,67,1.0,0,1.0,1.0
10,40,128,68,5.5,0,5.5,5.5
10,40,128,69,1.0,0,1.0,1.0
10,40,128,70,2.25,0,2.25,2.25
10,40,128,71,1.0,0,1.0,1.0
10,40,128,72,1.0,0,1.0,1.0
10,40,128,73,9.0,0,9.0,9.0
10,40,128,74,1.0,0,1.0,1.0
10,40,128,75,1.0,0,1.0,1.0
10,40,128,76,3.0,0,3.0,3.0
10,40,128,77,4.0,0,4.0,4.0
10,40,128,78,1.0,0,1.0,1.0
10,40,128,79,2.6666666666666665,0,2.6666666666666665,2.6666666666666665
10,40,128,80,9.0,0,9.0,9.0
10,40,128,81,1.0,0,1.0,1.0
10,40,128,82,5.0,0,5.0,5.0
10,40,128,83,1.0,0,1.0,1.0
10,40,128,84,3.5,0,3.5,3.5
10,40,128,85,1.0,0,1.0,1.0
10,40,128,86,4.0,0,4.0,4.0
10,40,128,87,1.0,0,1.0,1.0
10,40,128,88,1.0,0,1.0,1.0
10,40,128,89,1.0,0,1.0,1.0
10,40,128,90,3.0,0,3.0,3.0
10,40,128,91,1.0,0,1.0,1.0
10,40,128,92,4.0,0,4.0,4.0
10,40,128,93,8.0,0,8.0,8.0
10,40,128,94,1.0,0,1.0,1.0
10,40,128,95,1.0,0,1.0,1.0
10,40,128,96,1.6,0,1.6,1.6
10,40,128,97,1.0,0,1.0,1.0
10,40,128,98,1.1428571428571428,0,1.1428571428571428,1.1428571428571428
10,40,128,99,9.0,0,9.0,9.0
10,50,128,0,11.0,0,11.0,11.0
10,50,128,1,1.0,0,1.0,1.0
10,50,128,2,1.0,0,1.0,1.0
10,50,128,3,1.2222222222222223,0,1.2222222222222223,1.2222222222222223
10,50,128,4,1.0,0,1.0,1.0
10,50,128,5,4.0,0,4.0,4.0
10,50,128,6,1.5,0,1.5,1.5
10,50,128,7,1.0,0,1.0,1.0
10,50,128,8,5.166666666666667,0,5.166666666666667,5.166666666666667
10,50,128,9,1.25,0,1.25,1.25
10,50,128,10,1.0,0,1.0,1.0
10,50,128,11,1.0,0,1.0,1.0
10,50,128,12,1.0,0,1.0,1.0
10,50,128,13,2.0,0,2.0,2.0
10,50,128,14,1.0,0,1.0,1.0
10,50,128,15,1.0,0,1.0,1.0
10,50,128,16,2.0,0,2.0,2.0
10,50,128,17,2.6666666666666665,0,2.6666666666666665,2.6666666666666665
10,50,128,18,1.0,0,1.0,1.0
10,50,128,19,7.0,0,7.0,7.0
10,50,128,20,1.0,0,1.0,1.0
10,50,128,21,10.0,0,10.0,10.0
10,50,128,22,1.0,0,1.0,1.0
10,50,128,23,7.0,0,7.0,7.0
10,50,128,24,1.0,0,1.0,1.0
10,50,128,25,1.3333333333333333,0,1.3333333333333333,1.3333333333333333
10,50,128,26,1.0,0,1.0,1.0
10,50,128,27,7.0,0,7.0,7.0
10,50,128,28,1.75,0,1.75,1.75
10,50,128,29,1.0,0,1.0,1.0
10,50,128,30,1.125,0,1.125,1.125
10,50,128,31,1.5714285714285714,0,1.5714285714285714,1.5714285714285714
10,50,128,32,1.0,0,1.0,1.0
10,50,128,33,8.0,0,8.0,8.0
10,50,128,34,1.0,0,1.0,1.0
10,50,128,35,8.0,0,8.0,8.0
10,50,128,36,3.0,0,3.0,3.0
10,50,128,37,2.25,0,2.25,2.25
10,50,128,38,1.1666666666666667,0,1.1666666666666667,1.1666666666666667
10,50,128,39,1.0,0,1.0,1.0
10,50,128,40,1.0,0,1.0,1.0
10,50,128,41,1.0,0,1.0,1.0
10,50,128,42,3.0,0,3.0,3.0
10,50,128,43,5.5,0,5.5,5.5
10,50,128,44,1.0,0,1.0,1.0
10,50,128,45,2.3333333333333335,0,2.3333333333333335,2.3333333333333335
10,50,128,46,2.75,0,2.75,2.75
10,50,128,47,2.5,0,2.5,2.5
10,50,128,48,1.2857142857142858,0,1.2857142857142858,1.2857142857142858
10,50,128,49,11.0,0,11.0,11.0
10,50,128,50,4.5,0,4.5,4.5
10,50,128,51,5.0,0,5.0,5.0
10,50,128,52,1.5,0,1.5,1.5
10,50,128,53,10.0,0,10.0,10.0
10,50,128,54,1.0,0,1.0,1.0
10,50,128,55,1.5,0,1.5,1.5
10,50,128,56,4.0,0,4.0,4.0
10,50,128,57,3.3333333333333335,0,3.3333333333333335,3.3333333333333335
10,50,128,58,5.0,0,5.0,5.0
10,50,128,59,1.0,0,1.0,1.0
10,50,128,60,4.5,0,4.5,4.5
10,50,128,61,9.0,0,9.0,9.0
10,50,128,62,1.0,0,1.0,1.0
10,50,128,63,1.0,0,1.0,1.0
10,50,128,64,1.0,0,1.0,1.0
10,50,128,65,1.0,0,1.0,1.0
10,50,128,66,1.0,0,1.0,1.0
10,50,128,67,1.0,0,1.0,1.0
10,50,128,68,3.6666666666666665,0,3.6666666666666665,3.6666666666666665
10,50,128,69,5.0,0,5.0,5.0
10,50,128,70,1.375,0,1.375,1.375
10,50,128,71,1.0,0,1.0,1.0
10,50,128,72,10.0,0,10.0,10.0
10,50,128,73,1.0,0,1.0,1.0
10,50,128,74,2.75,0,2.75,2.75
10,50,128,75,3.0,0,3.0,3.0
10,50,128,76,1.5,0,1.5,1.5
10,50,128,77,1.75,0,1.75,1.75
10,50,128,78,1.375,0,1.375,1.375
10,50,128,79,1.0,0,1.0,1.0
10,50,128,80,3.6666666666666665,0,3.6666666666666665,3.6666666666666665
10,50,128,81,1.0,0,1.0,1.0
10,50,128,82,2.0,0,2.0,2.0
10,50,128,83,1.0,0,1.0,1.0
10,50,128,84,1.5714285714285714,0,1.5714285714285714,1.5714285714285714
10,50,128,85,2.3333333333333335,0,2.3333333333333335,2.3333333333333335
10,50,128,86,3.0,0,3.0,3.0
10,50,128,87,1.0,0,1.0,1.0
10,50,128,88,1.0,0,1.0,1.0
10,50,128,89,2.0,0,2.0,2.0
10,50,128,90,1.3333333333333333,0,1.3333333333333333,1.3333333333333333
10,50,128,91,1.5,0,1.5,1.5
10,50,128,92,1.0,0,1.0,1.0
10,50,128,93,2.25,0,2.25,2.25
10,50,128,94,2.0,0,2.0,2.0
10,50,128,95,2.0,0,2.0,2.0
10,50,128,96,10.0,0,10.0,10.0
10,50,128,97,1.1666666666666667,0,1.1666666666666667,1.1666666666666667
10,50,128,98,11.0,0,11.0,11.0
10,50,128,99,2.75,0,2.75,2.75
10,75,128,0,3.3333333333333335,0,3.3333333333333335,3.3333333333333335
10,75,128,1,10.0,0,10.0,10.0
10,75,128,2,9.0,0,9.0,9.0
10,75,128,3,9.0,0,9.0,9.0
10,75,128,4,4.0,0,4.0,4.0
10,75,128,5,10.0,0,10.0,10.0
10,75,128,6,1.6,0,1.6,1.6
10,75,128,7,3.5,0,3.5,3.5
10,75,128,8,1.0,0,1.0,1.0
10,75,128,9,2.0,0,2.0,2.0
10,75,128,10,5.5,0,5.5,5.5
10,75,128,11,5.0,0,5.0,5.0
10,75,128,12,11.0,0,11.0,11.0
10,75,128,13,5.0,0,5.0,5.0
10,75,128,14,11.0,0,11.0,11.0
10,75,128,15,1.0,0,1.0,1.0
10,75,128,16,11.0,0,11.0,11.0
10,75,128,17,5.5,0,5.5,5.5
10,75,128,18,4.0,0,4.0,4.0
10,75,128,19,1.8333333333333333,0,1.8333333333333333,1.8333333333333333
10,75,128,20,5.0,0,5.0,5.0
10,75,128,21,8.0,0,8.0,8.0
10,75,128,22,1.0,0,1.0,1.0
10,75,128,23,7.0,0,7.0,7.0
10,75,128,24,11.0,0,11.0,11.0
10,75,128,25,5.0,0,5.0,5.0
10,75,128,26,2.3333333333333335,0,2.3333333333333335,2.3333333333333335
10,75,128,27,8.0,0,8.0,8.0
10,75,128,28,3.0,0,3.0,3.0
10,75,128,29,1.0,0,1.0,1.0
10,75,128,30,2.0,0,2.0,2.0
10,75,128,31,4.0,0,4.0,4.0
10,75,128,32,4.0,0,4.0,4.0
10,75,128,33,4.0,0,4.0,4.0
10,75,128,34,6.416666666666667,0,6.416666666666667,6.416666666666667
10,75,128,35,4.0,0,4.0,4.0
10,75,128,36,3.3333333333333335,0,3.3333333333333335,3.3333333333333335
10,75,128,37,9.0,0,9.0,9.0
10,75,128,38,1.5,0,1.5,1.5
10,75,128,39,1.0,0,1.0,1.0
10,75,128,40,9.0,0,9.0,9.0
10,75,128,41,5.0,0,5.0,5.0
10,75,128,42,1.25,0,1.25,1.25
10,75,128,43,1.6,0,1.6,1.6
10,75,128,44,5.5,0,5.5,5.5
10,75,128,45,2.0,0,2.0,2.0
10,75,128,46,10.0,0,10.0,10.0
10,75,128,47,1.5,0,1.5,1.5
10,75,128,48,3.5,0,3.5,3.5
10,75,128,49,2.0,0,2.0,2.0
10,75,128,50,5.5,0,5.5,5.5
10,75,128,51,2.0,0,2.0,2.0
10,75,128,52,1.0,0,1.0,1.0
10,75,128,53,1.0,0,1.0,1.0
10,75,128,54,1.5,0,1.5,1.5
10,75,128,55,1.6666666666666667,0,1.6666666666666667,1.6666666666666667
10,75,128,56,5.0,0,5.0,5.0
10,75,128,57,5.0,0,5.0,5.0
10,75,128,58,2.0,0,2.0,2.0
10,75,128,59,1.0,0,1.0,1.0
10,75,128,60,2.5,0,2.5,2.5
10,75,128,61,3.3333333333333335,0,3.3333333333333335,3.3333333333333335
10,75,128,62,8.0,0,8.0,8.0
10,75,128,63,4.0,0,4.0,4.0
10,75,128,64,1.0,0,1.0,1.0
10,75,128,65,1.0,0,1.0,1.0
10,75,128,66,2.0,0,2.0,2.0
10,75,128,67,2.5,0,2.5,2.5
10,75,128,68,1.3333333333333333,0,1.3333333333333333,1.3333333333333333
10,75,128,69,2.0,0,2.0,2.0
10,75,128,70,1.6666666666666667,0,1.6666666666666667,1.6666666666666667
10,75,128,71,10.0,0,10.0,10.0
10,75,128,72,3.0,0,3.0,3.0
10,75,128,73,8.0,0,8.0,8.0
10,75,128,74,2.0,0,2.0,2.0
10,75,128,75,1.0,0,1.0,1.0
10,75,128,76,7.0,0,7.0,7.0
10,75,128,77,5.0,0,5.0,5.0
10,75,128,78,1.0,0,1.0,1.0
10,75,128,79,8.0,0,8.0,8.0
10,75,128,80,1.2,0,1.2,1.2
10,75,128,81,3.3333333333333335,0,3.3333333333333335,3.3333333333333335
10,75,128,82,6.0,0,6.0,6.0
10,75,128,83,2.3333333333333335,0,2.3333333333333335,2.3333333333333335
10,75,128,84,1.6666666666666667,0,1.6666666666666667,1.6666666666666667
10,75,128,85,1.0,0,1.0,1.0
10,75,128,86,1.4285714285714286,0,1.4285714285714286,1.4285714285714286
10,75,128,87,5.0,0,5.0,5.0
10,75,128,88,1.0,0,1.0,1.0
10,75,128,89,2.5,0,2.5,2.5
10,75,128,90,5.0,0,5.0,5.0
10,75,128,91,4.5,0,4.5,4.5
10,75,128,92,2.0,0,2.0,2.0
10,75,128,93,2.5,0,2.5,2.5
10,75,128,94,2.0,0,2.0,2.0
10,75,128,95,4.0,0,4.0,4.0
10,75,128,96,2.3333333333333335,0,2.3333333333333335,2.3333333333333335
10,75,128,97,7.0,0,7.0,7.0
10,75,128,98,1.0,0,1.0,1.0
10,75,128,99,10.0,0,10.0,10.0
10,100,128,0,9.0,0,9.0,9.0
10,100,128,1,10.0,0,10.0,10.0
10,100,128,2,2.0,0,2.0,2.0
10,100,128,3,3.0,0,3.0,3.0
10,100,128,4,1.6,0,1.6,1.6
10,100,128,5,6.0,0,6.0,6.0
10,100,128,6,3.5,0,3.5,3.5
10,100,128,7,2.3333333333333335,0,2.3333333333333335,2.3333333333333335
10,100,128,8,2.5,0,2.5,2.5
10,100,128,9,4.0,0,4.0,4.0
10,100,128,10,3.0,0,3.0,3.0
10,100,128,11,1.0,0,1.0,1.0
10,100,128,12,2.0,0,2.0,2.0
10,100,128,13,1.0,0,1.0,1.0
10,100,128,14,3.0,0,3.0,3.0
10,100,128,15,3.0,0,3.0,3.0
10,100,128,16,5.0,0,5.0,5.0
10,100,128,17,1.0,0,1.0,1.0
10,100,128,18,5.0,0,5.0,5.0
10,100,128,19,2.0,0,2.0,2.0
10,100,128,20,1.0,0,1.0,1.0
10,100,128,21,6.0,0,6.0,6.0
10,100,128,22,1.0,0,1.0,1.0
10,100,128,23,1.0,0,1.0,1.0
10,100,128,24,8.0,0,8.0,8.0
10,100,128,25,2.5,0,2.5,2.5
10,100,128,26,2.3333333333333335,0,2.3333333333333335,2.3333333333333335
10,100,128,27,11.0,0,11.0,11.0
10,100,128,28,1.5,0,1.5,1.5
10,100,128,29,3.0,0,3.0,3.0
10,100,128,30,1.0,0,1.0,1.0
10,100,128,31,2.3333333333333335,0,2.3333333333333335,2.3333333333333335
10,100,128,32,3.0,0,3.0,3.0
10,100,128,33,3.3333333333333335,0,3.3333333333333335,3.3333333333333335
10,100,128,34,9.0,0,9.0,9.0
10,100,128,35,9.0,0,9.0,9.0
10,100,128,36,4.0,0,4.0,4.0
10,100,128,37,6.0,0,6.0,6.0
10,100,128,38,9.0,0,9.0,9.0
10,100,128,39,3.0,0,3.0,3.0
10,100,128,40,3.0,0,3.0,3.0
10,100,128,41,3.5,0,3.5,3.5
10,100,128,42,1.0,0,1.0,1.0
10,100,128,43,10.0,0,10.0,10.0
10,100,128,44,2.0,0,2.0,2.0
10,100,128,45,3.5,0,3.5,3.5
10,100,128,46,1.25,0,1.25,1.25
10,100,128,47,1.0,0,1.0,1.0
10,100,128,48,4.0,0,4.0,4.0
10,100,128,49,1.4,0,1.4,1.4
10,100,128,50,9.0,0,9.0,9.0
10,100,128,51,2.0,0,2.0,2.0
10,100,128,52,3.0,0,3.0,3.0
10,100,128,53,11.0,0,11.0,11.0
10,100,128,54,2.6666666666666665,0,2.6666666666666665,2.6666666666666665
10,100,128,55,4.5,0,4.5,4.5
10,100,128,56,1.0,0,1.0,1.0
10,100,128,57,1.5,0,1.5,1.5
10,100,128,58,1.0,0,1.0,1.0
10,100,128,59,10.0,0,10.0,10.0
10,100,128,60,5.0,0,5.0,5.0
10,100,128,61,3.0,0,3.0,3.0
10,100,128,62,9.0,0,9.0,9.0
10,100,128,63,1.0,0,1.0,1.0
10,100,128,64,9.0,0,9.0,9.0
10,100,128,65,8.0,0,8.0,8.0
10,100,128,66,1.5,0,1.5,1.5
10,100,128,67,1.0,0,1.0,1.0
10,100,128,68,6.0,0,6.0,6.0
10,100,128,69,5.5,0,5.5,5.5
10,100,128,70,11.0,0,11.0,11.0
10,100,128,71,1.0,0,1.0,1.0
10,100,128,72,1.5,0,1.5,1.5
10,100,128,73,6.0,0,6.0,6.0
10,100,128,74,3.5,0,3.5,3.5
10,100,128,75,4.5,0,4.5,4.5
10,100,128,76,1.0,0,1.0,1.0
10,100,128,77,4.0,0,4.0,4.0
10,100,128,78,11.0,0,11.0,11.0
10,100,128,79,1.5,0,1.5,1.5
10,100,128,80,2.0,0,2.0,2.0
10,100,128,81,9.0,0,9.0,9.0
10,100,128,82,2.0,0,2.0,2.0
10,100,128,83,1.5,0,1.5,1.5
10,100,128,84,2.0,0,2.0,2.0
10,100,128,85,1.5,0,1.5,1.5
10,100,128,86,2.0,0,2.0,2.0
10,100,128,87,1.0,0,1.0,1.0
10,100,128,88,3.5,0,3.5,3.5
10,100,128,89,3.5,0,3.5,3.5
10,100,128,90,1.25,0,1.25,1.25
10,100,128,91,4.0,0,4.0,4.0
10,100,128,92,5.5,0,5.5,5.5
10,100,128,93,6.0,0,6.0,6.0
10,100,128,94,4.0,0,4.0,4.0
10,100,128,95,5.5,0,5.5,5.5
10,100,128,96,1.0,0,1.0,1.0
10,100,128,97,3.5,0,3.5,3.5
10,100,128,98,9.0,0,9.0,9.0
10,100,128,99,3.5,0,3.5,3.5
