n,m,p_max,I,mean,std,min,max
10,10,128,1328,4.668419999999996,1.1063348062860534,1.0,8.0
10,10,128,1329,1.0,0.0,1.0,1.0
10,10,128,1330,1.0,0.0,1.0,1.0
10,10,128,1331,3.4615384615384617,0.0,3.4615384615384617,3.4615384615384617
10,10,128,1332,2.4666666666666694,0.5789056179516247,1.0,4.3
10,10,128,1333,4.535,0.41233077336850166,4.03,5.04
10,10,128,1334,3.0,0.0,3.0,3.0
10,10,128,1335,1.0,0.0,1.0,1.0
10,10,128,1336,2.687434444444445,0.4706015936012114,1.0166666666666666,4.055555555555555
10,10,128,1337,2.159239411764696,0.4864885871024809,1.011764705882353,3.9176470588235293
10,10,128,1338,1.0,0.0,1.0,1.0
10,10,128,1339,1.7305649306605397,0.42387864210431064,1.0,4.076923076923077
10,10,128,1340,2.4823529411764707,0.3493939389392352,1.988235294117647,2.976470588235294
10,10,128,1341,1.0,0.0,1.0,1.0
10,10,128,1342,4.825,0.0,4.825,4.825
10,10,128,1343,2.5,0.0,2.5,2.5
10,10,128,1344,3.4650850000000046,1.2218494967773246,1.0,7.8
10,10,128,1345,1.8186676923076917,0.621894654303192,1.0,5.092307692307692
10,10,128,1346,1.0,0.0,1.0,1.0
10,10,128,1347,1.0,0.0,1.0,1.0
10,10,128,1348,1.0,0.0,1.0,1.0
10,10,128,1349,4.391304347826087,0.0,4.391304347826087,4.391304347826087
10,10,128,1350,1.211009999999999,0.051324695268890275,1.0333333333333334,1.3333333333333333
10,10,128,1351,4.115384615384615,0.0,4.115384615384615,4.115384615384615
10,10,128,1352,1.0,0.0,1.0,1.0
10,10,128,1353,1.0,0.0,1.0,1.0
10,10,128,1354,1.0,0.0,1.0,1.0
10,10,128,1355,2.6,0.0,2.6,2.6
10,10,128,1356,1.0,0.0,1.0,1.0
10,10,128,1357,1.0,0.0,1.0,1.0
10,10,128,1358,1.0,0.0,1.0,1.0
10,10,128,1359,4.222222222222222,0.0,4.222222222222222,4.222222222222222
10,10,128,1360,1.0,0.0,1.0,1.0
10,10,128,1361,2.5,0.0,2.5,2.5
10,10,128,1362,4.909090909090909,0.0,4.909090909090909,4.909090909090909
10,10,128,1363,1.0,0.0,1.0,1.0
10,10,128,1364,1.0,0.0,1.0,1.0
10,10,128,1365,1.0,0.0,1.0,1.0
10,10,128,1366,2.0636363636363635,0.09649505047327671,1.9454545454545455,2.1818181818181817
10,10,128,1367,1.0,0.0,1.0,1.0
10,10,128,1368,2.5242877777777775,0.46828578131993226,1.0444444444444445,4.0
10,10,128,1369,1.4277109999999993,0.11705558713278066,1.0,2.43
10,10,128,1370,4.66625,1.1173924724554043,1.0,8.0
10,10,128,1371,1.76,0.0,1.76,1.76
10,10,128,1372,1.0,0.0,1.0,1.0
10,10,128,1373,1.5,0.0,1.5,1.5
10,10,128,1374,1.0,0.0,1.0,1.0
10,10,128,1375,2.701140000000013,0.9510029970510101,1.0,6.6
10,10,128,1376,1.875000000000001,0.5734488910322713,1.0,4.033333333333333
10,10,128,1377,4.0,0.0,4.0,4.0
10,10,128,1378,1.2666666666666668,0.30335811146374453,1.0,2.066666666666667
10,10,128,1379,1.0,0.0,1.0,1.0
10,10,128,1380,1.0,0.0,1.0,1.0
10,10,128,1381,1.8983764285714255,0.5828124735469704,1.0,4.421428571428572
10,10,128,1382,1.0,0.0,1.0,1.0
10,10,128,1383,1.1785714285714286,0.0,1.1785714285714286,1.1785714285714286
10,10,128,1384,1.0,0.0,1.0,1.0
10,10,128,1385,2.6842105263157894,0.0,2.6842105263157894,2.6842105263157894
10,10,128,1386,1.0,0.0,1.0,1.0
10,10,128,1387,3.5,0.0,3.5,3.5
10,10,128,1388,1.0,0.0,1.0,1.0
10,10,128,1389,1.0,0.0,1.0,1.0
10,10,128,1390,2.0543439999999906,0.41253496107414245,1.0,3.46
10,10,128,1391,1.7545454545454546,0.570382750177561,1.0,2.5090909090909093
10,10,128,1392,2.109596666666664,0.7982063319927591,1.0,5.783333333333333
10,10,128,1393,2.606060606060606,0.0,2.606060606060606,2.606060606060606
10,10,128,1394,2.6692923076923045,0.937230842971865,1.0,6.538461538461538
10,10,128,1395,1.0,0.0,1.0,1.0
10,10,128,1396,1.0,0.0,1.0,1.0
10,10,128,1397,4.434782608695652,0.0,4.434782608695652,4.434782608695652
10,10,128,1398,1.0,0.0,1.0,1.0
10,10,128,1399,2.32,0.0,2.32,2.32
10,10,128,1400,1.0,0.0,1.0,1.0
10,10,128,1401,1.0,0.0,1.0,1.0
10,10,128,1402,3.6923076923076925,0.0,3.6923076923076925,3.6923076923076925
10,10,128,1403,1.0,0.0,1.0,1.0
10,10,128,1404,1.0,0.0,1.0,1.0
10,10,128,1405,1.0,0.0,1.0,1.0
10,10,128,1406,4.703703703703703,0.0,4.703703703703703,4.703703703703703
10,10,128,1407,3.5,0.0,3.5,3.5
10,10,128,1408,1.0,0.0,1.0,1.0
10,10,128,1409,1.2857142857142858,0.0,1.2857142857142858,1.2857142857142858
10,10,128,1410,1.9615384615384615,0.0,1.9615384615384615,1.9615384615384615
10,10,128,1411,3.064516129032258,0.0,3.064516129032258,3.064516129032258
10,10,128,1412,1.0,0.0,1.0,1.0
10,10,128,1413,4.64,0.0,4.64,4.64
10,10,128,1414,1.6666666666666667,0.0,1.6666666666666667,1.6666666666666667
10,10,128,1415,1.0,0.0,1.0,1.0
10,10,128,1416,1.5977861111111122,0.14360928407928755,1.0944444444444446,1.9444444444444444
10,10,128,1417,2.121212121212121,0.0,2.121212121212121,2.121212121212121
10,10,128,1418,2.5131439999999987,0.30943799906281677,1.6,3.8
10,10,128,1419,1.0,0.0,1.0,1.0
10,10,128,1420,1.0,0.0,1.0,1.0
10,10,128,1421,2.5476190476190474,0.0,2.5476190476190474,2.5476190476190474
10,10,128,1422,1.0,0.0,1.0,1.0
10,10,128,1423,1.0,0.0,1.0,1.0
10,10,128,1424,1.3695652173913044,0.0,1.3695652173913044,1.3695652173913044
10,10,128,1425,2.3600000000000008,0.22583179581272436,1.51,2.7
10,10,128,1426,1.3543716666666705,0.5295074227551283,1.0,5.266666666666667
10,10,128,1427,1.7339599999999953,0.3035106561555955,1.0,2.8
10,10,128,1428,1.5977642857142877,0.08347553442140246,1.2142857142857142,1.7142857142857142
10,10,128,1429,4.913043478260869,0.0,4.913043478260869,4.913043478260869
10,10,128,1430,1.0,0.0,1.0,1.0
10,10,128,1431,5.0,0.0,5.0,5.0
10,10,128,1432,1.0636363636363637,0.0,1.0636363636363637,1.0636363636363637
10,10,128,1433,3.8333333333333335,0.0,3.8333333333333335,3.8333333333333335
10,10,128,1434,5.0,0.3162277660168379,4.5,5.5
10,10,128,1435,1.7826086956521738,0.0,1.7826086956521738,1.7826086956521738
10,10,128,1436,1.6631578947368424,0.1282742905995152,1.4736842105263157,1.9473684210526316
10,10,128,1437,2.25,0.0,2.25,2.25
10,10,128,1438,2.6666666666666665,0.0,2.6666666666666665,2.6666666666666665
10,10,128,1439,3.835660000000003,0.11714249613184813,3.3,4.0
10,10,128,1440,1.0,0.0,1.0,1.0
10,10,128,1441,1.0,0.0,1.0,1.0
10,10,128,1442,2.3421052631578947,0.0,2.3421052631578947,2.3421052631578947
10,10,128,1443,2.2,0.27386127875258304,1.6,2.6
10,10,128,1444,1.8,0.0,1.8,1.8
10,10,128,1445,2.0315789473684225,0.2289053534077206,1.4421052631578948,2.473684210526316
10,10,128,1446,2.0880385964528907,0.32409783539148695,1.0,3.0588235294117645
10,10,128,1447,1.3888888888888884,0.09017379403858498,1.2222222222222223,1.7333333333333334
10,10,128,1448,1.0,0.0,1.0,1.0
10,10,128,1449,3.662600000000013,2.141532451306772,1.0,15.0
10,10,128,1450,5.0,0.0,5.0,5.0
10,10,128,1451,1.0,0.0,1.0,1.0
10,10,128,1452,1.0,0.0,1.0,1.0
10,10,128,1453,1.0,0.0,1.0,1.0
10,10,128,1454,2.7177234176006984,0.6418604654943993,1.035294117647059,4.823529411764706
10,10,128,1455,1.3449133333333347,0.4564443658931012,1.0,4.8
10,10,128,1456,1.0,0.0,1.0,1.0
10,10,128,1457,1.04,0.006413192049055192,1.025,1.05
10,10,128,1458,1.0,0.0,1.0,1.0
10,10,128,1459,1.0,0.0,1.0,1.0
10,10,128,1460,2.5,0.0,2.5,2.5
10,10,128,1461,1.0,0.0,1.0,1.0
10,10,128,1462,4.033333333333333,0.0,4.033333333333333,4.033333333333333
10,10,128,1463,1.0329018181818188,0.06652992327448665,1.0,1.9
10,10,128,1464,1.0,0.0,1.0,1.0
10,10,128,1465,1.0,0.0,1.0,1.0
10,10,128,1466,10.206779999999979,1.28320927038422,4.3,12.0
10,10,128,1467,3.8484848484848486,0.0,3.8484848484848486,3.8484848484848486
10,10,128,1468,3.4,0.3207134902949093,2.8,4.0
10,10,128,1469,1.0,0.0,1.0,1.0
10,10,128,1470,2.5999999999999996,0.6336944275050717,1.5333333333333334,4.2
10,10,128,1471,1.4303299999999994,0.24006947214302304,1.0,2.4153846153846152
10,10,128,1472,1.0,0.0,1.0,1.0
10,10,128,1473,1.3061224489795917,0.0,1.3061224489795917,1.3061224489795917
10,10,128,1474,2.1904761904761907,0.0,2.1904761904761907,2.1904761904761907
10,10,128,1475,1.0,0.0,1.0,1.0
10,10,128,1476,2.2,0.19595917942265423,1.96,2.44
10,10,128,1477,1.1989020000000001,0.23042342414780692,1.0,2.87
10,10,128,1478,1.8,0.1414213562373095,1.6,2.0
10,10,128,1479,2.8333333333333335,0.0,2.8333333333333335,2.8333333333333335
10,10,128,1480,1.8157894736842106,0.0,1.8157894736842106,1.8157894736842106
10,10,128,1481,1.0,0.0,1.0,1.0
10,10,128,1482,3.44,0.0,3.44,3.44
10,10,128,1483,5.150703624733462,1.2801425558641544,1.0,9.1
10,10,128,1484,1.0,0.0,1.0,1.0
10,10,128,1485,1.0,0.0,1.0,1.0
10,10,128,1486,5.072140000000004,0.8741257463317273,1.6,7.0
10,10,128,1487,1.0,0.0,1.0,1.0
10,10,128,1488,1.703521333333329,0.35863212998280014,1.0,3.1733333333333333
10,10,128,1489,1.0,0.0,1.0,1.0
10,10,128,1490,1.4417443750000005,0.20137980316955698,1.0125,2.2875
10,10,128,1491,2.807142857142857,0.0,2.807142857142857,2.807142857142857
10,10,128,1492,1.0,0.0,1.0,1.0
10,10,128,1493,1.0,0.0,1.0,1.0
10,10,128,1494,3.9615384615384617,0.0,3.9615384615384617,3.9615384615384617
10,10,128,1495,1.0,0.0,1.0,1.0
10,10,128,1496,3.0357142857142856,0.0,3.0357142857142856,3.0357142857142856
10,10,128,1497,1.0,0.0,1.0,1.0
10,10,128,1498,3.138888888888889,0.0,3.138888888888889,3.138888888888889
10,10,128,1499,1.3308963636363575,0.04924514326852114,1.1272727272727272,1.4545454545454546
10,10,128,1500,1.0,0.0,1.0,1.0
10,10,128,1501,1.0,0.0,1.0,1.0
10,10,128,1502,2.288113333333321,0.917921163668815,1.0,6.483333333333333
10,10,128,1503,1.46875,0.0,1.46875,1.46875
10,10,128,1504,1.0,0.0,1.0,1.0
10,10,128,1505,1.7727272727272727,0.5464006945532413,1.0,2.5454545454545454
10,10,128,1506,1.02349777777778,0.014186678501805165,1.0,1.0888888888888888
10,10,128,1507,2.7666666666666666,0.0,2.7666666666666666,2.7666666666666666
10,10,128,1508,1.2578947368421052,0.058896176602086035,1.1473684210526316,1.331578947368421
10,10,128,1509,1.4,0.10327955589886445,1.0666666666666667,1.6
10,10,128,1510,1.0,0.0,1.0,1.0
10,10,128,1511,1.0,0.0,1.0,1.0
10,10,128,1512,1.5304650000000002,0.44687424736571396,1.0,4.428571428571429
10,10,128,1513,1.0,0.0,1.0,1.0
10,10,128,1514,1.0,0.0,1.0,1.0
10,10,128,1515,4.041666666666667,0.0,4.041666666666667,4.041666666666667
10,10,128,1516,1.2430545454545516,0.08618292289280463,1.0,1.5454545454545454
10,10,128,1517,1.0,0.0,1.0,1.0
10,10,128,1518,1.5714285714285714,0.0,1.5714285714285714,1.5714285714285714
10,10,128,1519,1.0,0.0,1.0,1.0
10,10,128,1520,3.8823529411764706,0.0,3.8823529411764706,3.8823529411764706
10,10,128,1521,1.0,0.0,1.0,1.0
10,10,128,1522,4.6,0.0,4.6,4.6
10,10,128,1523,1.0,0.0,1.0,1.0
10,10,128,1524,1.8,0.0,1.8,1.8
10,10,128,1525,1.0629312491108274,0.02469870358318655,1.0,1.15625
10,10,128,1526,1.7142857142857142,0.0,1.7142857142857142,1.7142857142857142
10,10,128,1527,1.0,0.0,1.0,1.0
10,10,128,1528,2.1136363636363638,0.0,2.1136363636363638,2.1136363636363638
10,10,128,1529,3.4782571428571227,0.30652213556583024,2.142857142857143,3.857142857142857
10,10,128,1530,2.8214285714285716,0.8655263974602168,1.0,5.857142857142857
10,10,128,1531,3.7,0.0,3.7,3.7
10,10,128,1532,1.0,0.0,1.0,1.0
10,10,128,1533,2.3,0.0,2.3,2.3
10,10,128,1534,1.75,0.05892556509887896,1.6666666666666667,1.8333333333333333
10,10,128,1535,2.566826923076928,0.24000491736164292,1.7333333333333334,3.1666666666666665
10,10,128,1536,3.0304374999999957,0.6708263531598544,1.0,5.25
10,10,128,1537,1.0226899999999974,0.010429580283882944,1.0,1.0642857142857143
10,10,128,1538,1.1,0.0,1.1,1.1
10,10,128,1539,4.25,0.0,4.25,4.25
10,10,128,1540,1.0,0.0,1.0,1.0
10,10,128,1541,1.4125,0.18447560814373265,1.1375,1.6875
10,10,128,1542,1.0,0.0,1.0,1.0
10,10,128,1543,1.0,0.0,1.0,1.0
10,10,128,1544,2.3723374999999955,0.9890101750596545,1.0,7.733333333333333
10,10,128,1545,1.6666666666666667,0.0,1.6666666666666667,1.6666666666666667
10,10,128,1546,2.9743589743589745,0.0,2.9743589743589745,2.9743589743589745
10,10,128,1547,1.4543615384615418,0.6103109456293814,1.0,5.423076923076923
10,10,128,1548,8.832399999999998,2.368049881231386,1.0,16.0
10,10,128,1549,3.932800000000004,1.2126912880036693,1.0,9.0
10,10,128,1550,1.4,0.11281521496355322,1.1,1.5
10,10,128,1551,1.4375,0.09547032697824667,1.25,1.625
10,10,128,1552,1.0,0.0,1.0,1.0
10,10,128,1553,1.0,0.0,1.0,1.0
10,10,128,1554,1.0909090909090908,0.08262665992239869,1.0,1.3636363636363635
10,10,128,1555,1.0,0.0,1.0,1.0
10,10,128,1556,2.013893076923083,0.7847523222429357,1.0,5.415384615384616
10,10,128,1557,1.2431153846153868,0.10793762580809681,1.0,1.6615384615384616
10,10,128,1558,1.3,0.2449489742783178,1.0,1.6
10,10,128,1559,1.0,0.0,1.0,1.0
10,10,128,1560,1.0,0.0,1.0,1.0
10,10,128,1561,5.8125,0.5613413993878116,5.125,6.5
10,10,128,1562,1.0,0.0,1.0,1.0
10,10,128,1563,2.8,0.2449489742783178,2.5,3.1
10,10,128,1564,1.8,0.0,1.8,1.8
10,10,128,1565,1.0,0.0,1.0,1.0
10,10,128,1566,2.1543071428571405,0.13956075244297364,1.5285714285714285,2.3857142857142857
10,10,128,1567,11.800409626216084,1.7530866162939276,4.9,16.0
10,10,128,1568,2.641025641025641,0.0,2.641025641025641,2.641025641025641
10,10,128,1569,2.6,0.0,2.6,2.6
10,10,128,1570,1.0,0.0,1.0,1.0
10,10,128,1571,1.0,0.0,1.0,1.0
10,10,128,1572,4.0,0.0,4.0,4.0
10,10,128,1573,2.566666666666667,0.0,2.566666666666667,2.566666666666667
10,10,128,1574,2.6153846153846154,0.0,2.6153846153846154,2.6153846153846154
10,10,128,1575,1.6666666666666667,0.0,1.6666666666666667,1.6666666666666667
10,10,128,1576,1.2444444444444445,0.13664859862498716,1.1222222222222222,1.488888888888889
10,10,128,1577,1.265316666666671,0.1915981319498359,1.0,2.1666666666666665
10,10,128,1578,1.78,0.0,1.78,1.78
10,10,128,1579,1.0,0.0,1.0,1.0
10,10,128,1580,1.75,0.07216878364870323,1.6666666666666667,1.8333333333333333
10,10,128,1581,1.8,0.1118033988749895,1.6,2.0
10,10,128,1582,1.0,0.0,1.0,1.0
10,10,128,1583,2.5675675675675675,0.0,2.5675675675675675,2.5675675675675675
10,10,128,1584,1.5625,0.14135397101585517,1.3,1.825
10,10,128,1585,9.0,0.0,9.0,9.0
10,10,128,1586,1.0,0.0,1.0,1.0
10,10,128,1587,2.823177500000007,0.7653754126203371,1.01875,5.6875
10,10,128,1588,1.4833333333333334,0.0,1.4833333333333334,1.4833333333333334
10,10,128,1589,4.166666666666667,0.0,4.166666666666667,4.166666666666667
10,10,128,1590,1.0,0.0,1.0,1.0
10,10,128,1591,1.4,0.0,1.4,1.4
10,10,128,1592,1.0,0.0,1.0,1.0
10,10,128,1593,1.1625,0.0,1.1625,1.1625
10,10,128,1594,1.0,0.0,1.0,1.0
10,10,128,1595,2.7777777777777777,0.0,2.7777777777777777,2.7777777777777777
10,10,128,1596,1.8205128205128205,0.0,1.8205128205128205,1.8205128205128205
10,10,128,1597,1.0,0.0,1.0,1.0
10,10,128,1598,3.88,0.2612789058968723,3.56,4.2
10,10,128,1599,1.0,0.0,1.0,1.0
10,10,128,1600,4.85,0.38890872965260115,4.3,5.4
10,10,128,1601,2.8214285714285716,0.0,2.8214285714285716,2.8214285714285716
10,10,128,1602,1.5128205128205128,0.0,1.5128205128205128,1.5128205128205128
10,10,128,1603,1.8823529411764706,0.0,1.8823529411764706,1.8823529411764706
10,10,128,1604,9.797089999999999,2.0533184195102328,4.0,17.0
10,10,128,1605,1.0,0.0,1.0,1.0
10,10,128,1606,1.0,0.0,1.0,1.0
10,10,128,1607,3.546424705882365,0.7193600861425014,1.4588235294117646,5.588235294117647
10,10,128,1608,1.0,0.0,1.0,1.0
10,10,128,1609,1.6842105263157894,0.0,1.6842105263157894,1.6842105263157894
10,10,128,1610,1.78,0.21228911104120876,1.52,2.04
10,10,128,1611,3.0,0.0,3.0,3.0
10,10,128,1612,1.0,0.0,1.0,1.0
10,10,128,1613,1.3374999999999986,0.12937788204958517,1.01875,1.75
10,10,128,1614,2.0588235294117645,0.25935773747116003,1.6352941176470588,2.2705882352941176
10,10,128,1615,1.2222222222222223,0.0,1.2222222222222223,1.2222222222222223
10,10,128,1616,1.4,0.0,1.4,1.4
10,10,128,1617,1.0,0.0,1.0,1.0
10,10,128,1618,5.25,0.0,5.25,5.25
10,10,128,1619,1.6666666666666667,0.0,1.6666666666666667,1.6666666666666667
10,10,128,1620,1.0,0.0,1.0,1.0
10,10,128,1621,2.8,0.16329931618554522,2.6,3.0
10,10,128,1622,1.2103081250000056,0.0852274322928619,1.0,1.54375
10,10,128,1623,1.3428571428571427,0.0,1.3428571428571427,1.3428571428571427
10,10,128,1624,9.154520000000032,2.159791556979516,4.0,18.0
10,10,128,1625,1.0,0.0,1.0,1.0
10,10,128,1626,2.8823529411764706,0.19211684257122966,2.6470588235294117,3.1176470588235294
10,10,128,1627,1.0,0.0,1.0,1.0
10,10,128,1628,3.259259259259259,0.0,3.259259259259259,3.259259259259259
10,10,128,1629,2.5,0.0,2.5,2.5
10,10,128,1630,4.5,0.0,4.5,4.5
10,10,128,1631,1.4,0.0,1.4,1.4
10,10,128,1632,2.445272777777781,0.35128074616938615,1.2277777777777779,3.2777777777777777
10,10,128,1633,1.0,0.0,1.0,1.0
10,10,128,1634,1.1666666666666667,0.035533452725935076,1.0833333333333333,1.2222222222222223
10,10,128,1635,3.5391609999999987,0.46407969798192966,1.69,4.4
10,10,128,1636,10.0,0.0,10.0,10.0
10,10,128,1637,2.6941176470588237,0.46395322518084664,2.2705882352941176,3.541176470588235
10,10,128,1638,1.391304347826087,0.0,1.391304347826087,1.391304347826087
10,10,128,1639,1.0,0.0,1.0,1.0
10,10,128,1640,1.52,0.0,1.52,1.52
10,10,128,1641,2.0,0.0,2.0,2.0
10,10,128,1642,1.0,0.0,1.0,1.0
10,10,128,1643,7.0,0.0,7.0,7.0
10,10,128,1644,1.3216600000000065,0.14267005432115065,1.0,3.04
10,10,128,1645,2.272727272727273,0.0,2.272727272727273,2.272727272727273
10,10,128,1646,1.0,0.0,1.0,1.0
10,10,128,1647,1.0,0.0,1.0,1.0
10,10,128,1648,1.6428571428571428,0.22552920496466466,1.2571428571428571,2.0285714285714285
10,10,128,1649,1.5555555555555556,0.0,1.5555555555555556,1.5555555555555556
10,10,128,1650,2.1522939999999937,0.3502631261837306,1.0,3.2
10,10,128,1651,1.0,0.0,1.0,1.0
10,10,128,1652,1.0,0.0,1.0,1.0
10,10,128,1653,1.0,0.0,1.0,1.0
10,10,128,1654,2.5625,0.0,2.5625,2.5625
10,10,128,1655,1.0,0.0,1.0,1.0
10,10,128,1656,5.5,0.0,5.5,5.5
10,10,128,1657,1.5066666666666668,0.1903905451191889,1.1266666666666667,1.8866666666666667
10,10,128,1658,2.9644999999999926,0.5018443483790568,2.3333333333333335,5.133333333333334
10,10,128,1659,1.0,0.0,1.0,1.0
10,10,128,1660,1.652880000000008,0.46865307595277794,1.0,3.8
10,10,128,1661,1.0,0.0,1.0,1.0
10,10,128,1662,1.0533333333333332,0.021133207662933272,1.0133333333333334,1.1066666666666667
10,10,128,1663,1.5990433333333367,0.139491708143318,1.0,1.9555555555555555
10,10,128,1664,1.0,0.0,1.0,1.0
10,10,128,1665,2.0468046647230285,0.5485935786618549,1.0266666666666666,4.866666666666666
10,10,128,1666,1.021880000000001,0.01786178540285875,1.0,1.1
10,10,128,1667,1.0,0.0,1.0,1.0
10,10,128,1668,1.0,0.0,1.0,1.0
10,10,128,1669,11.505720000000029,0.3508094662348774,9.9,12.0
10,10,128,1670,2.5,0.0,2.5,2.5
10,10,128,1671,2.44,0.14696938456699069,2.26,2.62
10,10,128,1672,1.2,0.0,1.2,1.2
10,10,128,1673,1.9696969696969697,0.0,1.9696969696969697,1.9696969696969697
10,10,128,1674,1.0,0.0,1.0,1.0
10,10,128,1675,2.26,0.0,2.26,2.26
10,10,128,1676,1.0,0.0,1.0,1.0
10,10,128,1677,1.0,0.0,1.0,1.0
10,10,128,1678,1.1333333333333333,0.0,1.1333333333333333,1.1333333333333333
10,10,128,1679,6.388600000000016,0.5713055574734074,3.4,7.0
10,10,128,1680,1.0,0.0,1.0,1.0
10,10,128,1681,2.3426828571428673,0.6292774121651167,1.0,4.921428571428572
10,10,128,1682,4.2272727272727275,0.0,4.2272727272727275,4.2272727272727275
10,10,128,1683,2.3333333333333335,0.0,2.3333333333333335,2.3333333333333335
10,10,128,1684,3.3448275862068964,0.0,3.3448275862068964,3.3448275862068964
10,10,128,1685,2.5029666666666803,1.0889875925219104,1.0,7.416666666666667
10,10,128,1686,2.0866757894736825,0.2185402719303735,1.1526315789473685,2.526315789473684
10,10,128,1687,1.0,0.0,1.0,1.0
10,10,128,1688,1.0,0.0,1.0,1.0
10,10,128,1689,1.0,0.0,1.0,1.0
10,10,128,1690,1.0,0.0,1.0,1.0
10,10,128,1691,5.4,0.3478505426185218,4.85,5.95
10,10,128,1692,1.0,0.0,1.0,1.0
10,10,128,1693,3.7586206896551726,0.0,3.7586206896551726,3.7586206896551726
10,10,128,1694,1.0,0.0,1.0,1.0
10,10,128,1695,1.7927965000000023,0.1655554803917708,1.125,2.15
10,10,128,1696,3.407959999999998,0.6833131593157833,1.0,5.352941176470588
10,10,128,1697,1.0,0.0,1.0,1.0
10,10,128,1698,1.9259259259259258,0.0,1.9259259259259258,1.9259259259259258
10,10,128,1699,1.5713399999999997,0.40760655588447037,1.0,3.45
10,10,128,1700,1.9428571428571428,0.477825452368065,1.0,2.8857142857142857
10,10,128,1701,1.0,0.0,1.0,1.0
10,10,128,1702,1.5250000000000008,0.10983690061560414,1.15,1.75
10,10,128,1703,1.0,0.0,1.0,1.0
10,10,128,1704,1.8169883333333332,0.2886723091779174,1.0,2.8333333333333335
10,10,128,1705,1.1388583333333324,0.23398095111805767,1.0,3.1166666666666667
10,10,128,1706,1.0,0.0,1.0,1.0
10,10,128,1707,1.0,0.0,1.0,1.0
10,10,128,1708,2.2903225806451615,0.0,2.2903225806451615,2.2903225806451615
10,10,128,1709,5.083333333333333,0.0,5.083333333333333,5.083333333333333
10,10,128,1710,1.0,0.0,1.0,1.0
10,10,128,1711,4.333333333333333,0.0,4.333333333333333,4.333333333333333
10,10,128,1712,1.0,0.0,1.0,1.0
10,10,128,1713,4.434782608695652,0.0,4.434782608695652,4.434782608695652
10,10,128,1714,1.0,0.0,1.0,1.0
10,10,128,1715,1.0,0.0,1.0,1.0
10,10,128,1716,1.0,0.0,1.0,1.0
10,10,128,1717,1.0,0.0,1.0,1.0
10,10,128,1718,2.354289999999998,0.8465798381904759,1.0,6.678571428571429
10,10,128,1719,1.0,0.0,1.0,1.0
10,10,128,1720,1.9915723645026782,0.7598347852275071,1.0,5.8
10,10,128,1721,1.0,0.0,1.0,1.0
10,10,128,1722,2.1666666666666665,0.0,2.1666666666666665,2.1666666666666665
10,10,128,1723,1.0,0.0,1.0,1.0
10,10,128,1724,3.1667992857142866,1.0611516334160398,1.0,7.1571428571428575
10,10,128,1725,1.3333333333333333,0.0,1.3333333333333333,1.3333333333333333
10,10,128,1726,4.8999999999999995,0.9689627902499091,2.95,6.2
10,10,128,1727,1.0,0.0,1.0,1.0
10,10,128,1728,1.0,0.0,1.0,1.0
10,10,128,1729,1.0,0.0,1.0,1.0
10,10,128,1730,5.125142857142869,0.5089886285923111,2.4285714285714284,5.761904761904762
10,10,128,1731,11.3,0.0,11.3,11.3
10,10,128,1732,1.0,0.0,1.0,1.0
10,10,128,1733,1.0,0.0,1.0,1.0
10,10,128,1734,2.98180249999999,0.4571368651659487,1.315,4.05
10,10,128,1735,1.0,0.0,1.0,1.0
10,10,128,1736,1.0,0.0,1.0,1.0
10,10,128,1737,3.0,0.0,3.0,3.0
10,10,128,1738,2.1,0.0,2.1,2.1
10,10,128,1739,1.0,0.0,1.0,1.0
10,10,128,1740,3.5625,0.0,3.5625,3.5625
10,10,128,1741,1.0315789473684212,0.0,1.0315789473684212,1.0315789473684212
10,10,128,1742,3.8181818181818183,0.0,3.8181818181818183,3.8181818181818183
10,10,128,1743,1.0,0.0,1.0,1.0
10,10,128,1744,1.566666666666666,0.06801242180151021,1.3777777777777778,1.711111111111111
10,10,128,1745,3.1428571428571423,0.1587301587301588,2.9047619047619047,3.380952380952381
10,10,128,1746,3.0,0.0,3.0,3.0
10,10,128,1747,1.0,0.0,1.0,1.0
10,10,128,1748,6.0,0.0,6.0,6.0
10,10,128,1749,2.28,0.5225578117937447,1.0,3.24
10,10,128,1750,2.9,1.3435028842544403,1.0,4.8
10,10,128,1751,1.0,0.0,1.0,1.0
10,10,128,1752,2.7,0.0,2.7,2.7
10,10,128,1753,1.2592592592592593,0.0,1.2592592592592593,1.2592592592592593
10,10,128,1754,2.374310000000003,0.5919587462258946,1.0,4.54
10,10,128,1755,1.7,0.28577380332470415,1.35,2.05
10,10,128,1756,1.4435455555555552,0.05371225943469746,1.2222222222222223,1.5555555555555556
10,10,128,1757,1.0,0.0,1.0,1.0
10,10,128,1758,4.0,0.0,4.0,4.0
10,10,128,1759,1.8,0.0,1.8,1.8
10,10,128,1760,3.3477544444444347,0.5663780643715248,1.0,4.722222222222222
10,10,128,1761,1.5250000000000001,0.10522085616183026,1.225,1.75
10,10,128,1762,1.0,0.0,1.0,1.0
10,10,128,1763,1.0,0.0,1.0,1.0
10,10,128,1764,2.230769230769231,0.0,2.230769230769231,2.230769230769231
10,10,128,1765,1.0,0.0,1.0,1.0
10,10,128,1766,4.399429164504417,1.3604111172472542,1.0,8.85
10,10,128,1767,1.0,0.0,1.0,1.0
10,10,128,1768,1.96,0.13145341380123987,1.84,2.2
10,10,128,1769,1.0,0.0,1.0,1.0
10,10,128,1770,1.0,0.0,1.0,1.0
