n,m,p_max,I,mean,std,min,max
10,10,191,13,8.013333333333334,0.0,8.013333333333334,8.013333333333334
10,10,191,14,58.65,0.0,58.65,58.65
10,10,191,15,3.8444444444444446,0.0,3.8444444444444446,3.8444444444444446
10,10,191,16,3.809375,0.0,3.809375,3.809375
10,10,191,17,5.007407407407407,0.0,5.007407407407407,5.007407407407407
10,10,191,18,10.133333333333333,0.0,10.133333333333333,10.133333333333333
10,10,191,19,19.366666666666667,0.0,19.366666666666667,19.366666666666667
10,10,191,20,1.3852941176470588,0.0,1.3852941176470588,1.3852941176470588
10,10,191,21,3.0307692307692307,0.0,3.0307692307692307,3.0307692307692307
10,10,191,22,31.3,0.0,31.3,31.3
10,10,191,23,55.6,0.0,55.6,55.6
10,10,191,24,2.55,0.0,2.55,2.55
10,10,191,25,3.552,0.0,3.552,3.552
10,10,191,26,3.714814814814815,0.0,3.714814814814815,3.714814814814815
10,10,191,27,64.6,0.0,64.6,64.6
10,10,191,28,9.542857142857143,0.0,9.542857142857143,9.542857142857143
10,10,191,29,48.9,0.0,48.9,48.9
10,10,191,30,4.304166666666666,0.0,4.304166666666666,4.304166666666666
10,10,191,31,2.376315789473684,0.0,2.376315789473684,2.376315789473684
10,10,191,32,2.6166666666666667,0.0,2.6166666666666667,2.6166666666666667
10,10,191,33,30.866666666666667,0.0,30.866666666666667,30.866666666666667
10,10,191,34,17.785714285714285,0.0,17.785714285714285,17.785714285714285
10,10,191,35,18.6,0.0,18.6,18.6
10,10,191,36,7.426666666666667,0.0,7.426666666666667,7.426666666666667
10,10,191,37,11.79,0.0,11.79,11.79
10,10,191,38,3.64,0.0,3.64,3.64
10,10,191,39,57.9,0.0,57.9,57.9
10,10,191,40,7.954545454545454,0.0,7.954545454545454,7.954545454545454
10,10,191,41,5.246666666666667,0.0,5.246666666666667,5.246666666666667
10,10,191,42,10.142857142857142,0.0,10.142857142857142,10.142857142857142
10,10,191,43,40.733333333333334,0.0,40.733333333333334,40.733333333333334
10,10,191,44,2.8666666666666667,0.0,2.8666666666666667,2.8666666666666667
10,10,191,45,1.7352941176470589,0.0,1.7352941176470589,1.7352941176470589
10,10,191,46,3.4153846153846152,0.0,3.4153846153846152,3.4153846153846152
10,10,191,47,3.17,0.0,3.17,3.17
10,10,191,48,9.577777777777778,0.0,9.577777777777778,9.577777777777778
10,10,191,49,4.588235294117647,0.0,4.588235294117647,4.588235294117647
10,10,191,50,7.166666666666667,0.0,7.166666666666667,7.166666666666667
10,10,191,51,14.588888888888889,0.0,14.588888888888889,14.588888888888889
10,10,191,52,8.714285714285714,0.0,8.714285714285714,8.714285714285714
10,10,191,53,7.991666666666666,0.0,7.991666666666666,7.991666666666666
10,10,191,54,1.985,0.0,1.985,1.985
10,10,191,55,2.842857142857143,0.0,2.842857142857143,2.842857142857143
10,10,191,56,107.8,0.0,107.8,107.8
10,10,191,57,10.514285714285714,0.0,10.514285714285714,10.514285714285714
10,10,191,58,40.4,0.0,40.4,40.4
10,10,191,59,11.3,0.0,11.3,11.3
10,10,191,60,12.545454545454545,0.0,12.545454545454545,12.545454545454545
10,10,191,61,2.3555555555555556,0.0,2.3555555555555556,2.3555555555555556
10,10,191,62,5.445,0.0,5.445,5.445
10,10,191,63,9.766666666666667,0.0,9.766666666666667,9.766666666666667
10,10,191,64,5.22,0.0,5.22,5.22
10,10,191,65,2.148780487804878,0.0,2.148780487804878,2.148780487804878
10,10,191,66,84.6,0.0,84.6,84.6
10,10,191,67,1.332142857142857,0.0,1.332142857142857,1.332142857142857
10,10,191,68,3.582608695652174,0.0,3.582608695652174,3.582608695652174
10,10,191,69,2.92258064516129,0.0,2.92258064516129,2.92258064516129
10,10,191,70,9.55,0.0,9.55,9.55
10,10,191,71,15.014285714285714,0.0,15.014285714285714,15.014285714285714
10,10,191,72,24.4,0.0,24.4,24.4
10,10,191,73,13.8,0.0,13.8,13.8
10,10,191,74,9.688888888888888,0.0,9.688888888888888,9.688888888888888
10,10,191,75,4.345454545454546,0.0,4.345454545454546,4.345454545454546
10,10,191,76,2.76,0.0,2.76,2.76
10,10,191,77,1.5116883116883117,0.0,1.5116883116883117,1.5116883116883117
10,10,191,78,3.8620689655172415,0.0,3.8620689655172415,3.8620689655172415
10,10,191,79,5.947619047619048,0.0,5.947619047619048,5.947619047619048
10,10,191,80,3.0,0.0,3.0,3.0
10,10,191,81,8.569230769230769,0.0,8.569230769230769,8.569230769230769
10,10,191,82,20.333333333333332,0.0,20.333333333333332,20.333333333333332
10,10,191,83,66.3,0.0,66.3,66.3
10,10,191,84,12.6,0.0,12.6,12.6
10,10,191,85,10.261538461538462,0.0,10.261538461538462,10.261538461538462
10,10,191,86,3.2454545454545456,0.0,3.2454545454545456,3.2454545454545456
10,10,191,87,5.405263157894737,0.0,5.405263157894737,5.405263157894737
10,10,191,88,90.0,0.0,90.0,90.0
10,10,191,89,12.714285714285714,0.0,12.714285714285714,12.714285714285714
10,10,191,90,3.9545454545454546,0.0,3.9545454545454546,3.9545454545454546
10,10,191,91,14.04,0.0,14.04,14.04
10,10,191,92,3.238888888888889,0.0,3.238888888888889,3.238888888888889
10,10,191,93,3.4323529411764704,0.0,3.4323529411764704,3.4323529411764704
10,10,191,94,2.2361702127659573,0.0,2.2361702127659573,2.2361702127659573
10,10,191,95,23.45,0.0,23.45,23.45
10,10,191,96,9.371428571428572,0.0,9.371428571428572,9.371428571428572
10,10,191,97,5.133333333333334,0.0,5.133333333333334,5.133333333333334
10,10,191,98,71.6,0.0,71.6,71.6
10,10,191,99,5.992307692307692,0.0,5.992307692307692,5.992307692307692
10,10,265,0,27.3,0.0,27.3,27.3
10,10,265,1,12.523076923076923,0.0,12.523076923076923,12.523076923076923
10,10,265,2,5.71875,0.0,5.71875,5.71875
10,10,265,3,3.858064516129032,0.0,3.858064516129032,3.858064516129032
10,10,265,4,5.266666666666667,0.0,5.266666666666667,5.266666666666667
10,10,265,5,6.044444444444444,0.0,6.044444444444444,6.044444444444444
10,10,265,6,8.1,0.0,8.1,8.1
10,10,265,7,17.75,0.0,17.75,17.75
10,10,265,8,9.844444444444445,0.0,9.844444444444445,9.844444444444445
10,10,265,9,24.08,0.0,24.08,24.08
10,10,265,10,11.8,0.0,11.8,11.8
10,10,265,11,6.044444444444444,0.0,6.044444444444444,6.044444444444444
10,10,265,12,12.172727272727272,0.0,12.172727272727272,12.172727272727272
10,10,265,13,52.75,0.0,52.75,52.75
10,10,265,14,3.2194444444444446,0.0,3.2194444444444446,3.2194444444444446
10,10,265,15,6.2272727272727275,0.0,6.2272727272727275,6.2272727272727275
10,10,265,16,105.7,0.0,105.7,105.7
10,10,265,17,3.4555555555555557,0.0,3.4555555555555557,3.4555555555555557
10,10,265,18,2.6186046511627907,0.0,2.6186046511627907,2.6186046511627907
10,10,265,19,10.92,0.0,10.92,10.92
10,10,265,20,11.853333333333333,0.0,11.853333333333333,11.853333333333333
10,10,265,21,6.735294117647059,0.0,6.735294117647059,6.735294117647059
10,10,265,22,1.904054054054054,0.0,1.904054054054054,1.904054054054054
10,10,265,23,2.9732142857142856,0.0,2.9732142857142856,2.9732142857142856
10,10,265,24,5.16,0.0,5.16,5.16
10,10,265,25,3.7,0.0,3.7,3.7
10,10,265,26,5.429411764705883,0.0,5.429411764705883,5.429411764705883
10,10,265,27,43.43333333333333,0.0,43.43333333333333,43.43333333333333
10,10,265,28,5.6625,0.0,5.6625,5.6625
10,10,265,29,13.427272727272728,0.0,13.427272727272728,13.427272727272728
10,10,265,30,6.836363636363636,0.0,6.836363636363636,6.836363636363636
10,10,265,31,3.4153846153846152,0.0,3.4153846153846152,3.4153846153846152
10,10,265,32,11.884615384615385,0.0,11.884615384615385,11.884615384615385
10,10,265,33,14.042857142857143,0.0,14.042857142857143,14.042857142857143
10,10,265,34,6.8090909090909095,0.0,6.8090909090909095,6.8090909090909095
10,10,265,35,4.421875,0.0,4.421875,4.421875
10,10,265,36,7.155555555555556,0.0,7.155555555555556,7.155555555555556
10,10,265,37,6.164,0.0,6.164,6.164
10,10,265,38,6.316666666666666,0.0,6.316666666666666,6.316666666666666
10,10,265,39,4.433333333333334,0.0,4.433333333333334,4.433333333333334
10,10,265,40,13.936363636363636,0.0,13.936363636363636,13.936363636363636
10,10,265,41,26.242857142857144,0.0,26.242857142857144,26.242857142857144
10,10,265,42,16.933333333333334,0.0,16.933333333333334,16.933333333333334
10,10,265,43,13.016666666666667,0.0,13.016666666666667,13.016666666666667
10,10,265,44,26.78,0.0,26.78,26.78
10,10,265,45,1.9603174603174602,0.0,1.9603174603174602,1.9603174603174602
10,10,265,46,6.466666666666667,0.0,6.466666666666667,6.466666666666667
10,10,265,47,4.482857142857143,0.0,4.482857142857143,4.482857142857143
10,10,265,48,4.010416666666667,0.0,4.010416666666667,4.010416666666667
10,10,265,49,42.233333333333334,0.0,42.233333333333334,42.233333333333334
10,10,265,50,6.870588235294117,0.0,6.870588235294117,6.870588235294117
10,10,265,51,93.2,0.0,93.2,93.2
10,10,265,52,5.944,0.0,5.944,5.944
10,10,265,53,8.495,0.0,8.495,8.495
10,10,265,54,6.0,0.0,6.0,6.0
10,10,265,55,37.325,0.0,37.325,37.325
10,10,265,56,32.675,0.0,32.675,32.675
10,10,265,57,11.3,0.0,11.3,11.3
10,10,265,58,59.35,0.0,59.35,59.35
10,10,265,59,12.954545454545455,0.0,12.954545454545455,12.954545454545455
10,10,265,60,4.0,0.0,4.0,4.0
10,10,265,61,3.508695652173913,0.0,3.508695652173913,3.508695652173913
10,10,265,62,15.972727272727273,0.0,15.972727272727273,15.972727272727273
10,10,265,63,8.945454545454545,0.0,8.945454545454545,8.945454545454545
10,10,265,64,2.4433333333333334,0.0,2.4433333333333334,2.4433333333333334
10,10,265,65,6.00625,0.0,6.00625,6.00625
10,10,265,66,111.5,0.0,111.5,111.5
10,10,265,67,7.723529411764706,0.0,7.723529411764706,7.723529411764706
10,10,265,68,5.637931034482759,0.0,5.637931034482759,5.637931034482759
10,10,265,69,20.433333333333334,0.0,20.433333333333334,20.433333333333334
10,10,265,70,7.357692307692307,0.0,7.357692307692307,7.357692307692307
10,10,265,71,5.810714285714286,0.0,5.810714285714286,5.810714285714286
10,10,265,72,15.6875,0.0,15.6875,15.6875
10,10,265,73,5.696774193548387,0.0,5.696774193548387,5.696774193548387
10,10,265,74,13.6,0.0,13.6,13.6
10,10,265,75,55.9,0.0,55.9,55.9
10,10,265,76,2.4492307692307693,0.0,2.4492307692307693,2.4492307692307693
10,10,265,77,62.233333333333334,0.0,62.233333333333334,62.233333333333334
10,10,265,78,5.65,0.0,5.65,5.65
10,10,265,79,2.3813333333333335,0.0,2.3813333333333335,2.3813333333333335
10,10,265,80,70.15,0.0,70.15,70.15
10,10,265,81,8.484615384615385,0.0,8.484615384615385,8.484615384615385
10,10,265,82,7.833333333333333,0.0,7.833333333333333,7.833333333333333
10,10,265,83,9.927272727272728,0.0,9.927272727272728,9.927272727272728
10,10,265,84,12.253846153846155,0.0,12.253846153846155,12.253846153846155
10,10,265,85,3.8054054054054056,0.0,3.8054054054054056,3.8054054054054056
10,10,265,86,7.49375,0.0,7.49375,7.49375
10,10,265,87,3.4925925925925925,0.0,3.4925925925925925,3.4925925925925925
10,10,265,88,42.075,0.0,42.075,42.075
10,10,265,89,20.255555555555556,0.0,20.255555555555556,20.255555555555556
10,10,265,90,4.419047619047619,0.0,4.419047619047619,4.419047619047619
10,10,265,91,10.627272727272727,0.0,10.627272727272727,10.627272727272727
10,10,265,92,45.06666666666667,0.0,45.06666666666667,45.06666666666667
10,10,265,93,33.175,0.0,33.175,33.175
10,10,265,94,25.425,0.0,25.425,25.425
10,10,265,95,7.116666666666666,0.0,7.116666666666666,7.116666666666666
10,10,265,96,7.266666666666667,0.0,7.266666666666667,7.266666666666667
10,10,265,97,107.2,0.0,107.2,107.2
10,10,265,98,9.327777777777778,0.0,9.327777777777778,9.327777777777778
10,10,265,99,108.3,0.0,108.3,108.3
10,10,368,0,9.946666666666667,0.0,9.946666666666667,9.946666666666667
10,10,368,1,54.56666666666667,0.0,54.56666666666667,54.56666666666667
10,10,368,2,5.864516129032258,0.0,5.864516129032258,5.864516129032258
10,10,368,3,12.3625,0.0,12.3625,12.3625
10,10,368,4,81.73333333333333,0.0,81.73333333333333,81.73333333333333
10,10,368,5,2.195876288659794,0.0,2.195876288659794,2.195876288659794
10,10,368,6,8.745454545454546,0.0,8.745454545454546,8.745454545454546
10,10,368,7,3.8692307692307693,0.0,3.8692307692307693,3.8692307692307693
10,10,368,8,10.630434782608695,0.0,10.630434782608695,10.630434782608695
10,10,368,9,4.492,0.0,4.492,4.492
10,10,368,10,22.6875,0.0,22.6875,22.6875
10,10,368,11,8.076,0.0,8.076,8.076
10,10,368,12,3.2220338983050847,0.0,3.2220338983050847,3.2220338983050847
10,10,368,13,28.7375,0.0,28.7375,28.7375
10,10,368,14,3.525531914893617,0.0,3.525531914893617,3.525531914893617
10,10,368,15,15.7,0.0,15.7,15.7
10,10,368,16,2.928125,0.0,2.928125,2.928125
10,10,368,17,6.592307692307692,0.0,6.592307692307692,6.592307692307692
10,10,368,18,1.7445544554455445,0.0,1.7445544554455445,1.7445544554455445
10,10,368,19,19.511111111111113,0.0,19.511111111111113,19.511111111111113
10,10,368,20,6.627272727272727,0.0,6.627272727272727,6.627272727272727
10,10,368,21,2.408888888888889,0.0,2.408888888888889,2.408888888888889
10,10,368,22,3.533766233766234,0.0,3.533766233766234,3.533766233766234
10,10,368,23,4.363636363636363,0.0,4.363636363636363,4.363636363636363
10,10,368,24,11.06,0.0,11.06,11.06
10,10,368,25,45.56,0.0,45.56,45.56
10,10,368,26,4.294117647058823,0.0,4.294117647058823,4.294117647058823
10,10,368,27,1.8779411764705882,0.0,1.8779411764705882,1.8779411764705882
10,10,368,28,2.324271844660194,0.0,2.324271844660194,2.324271844660194
10,10,368,29,2.390909090909091,0.0,2.390909090909091,2.390909090909091
10,10,368,30,6.613157894736842,0.0,6.613157894736842,6.613157894736842
10,10,368,31,2.466666666666667,0.0,2.466666666666667,2.466666666666667
10,10,368,32,259.2,0.0,259.2,259.2
10,10,368,33,9.7,0.0,9.7,9.7
10,10,368,34,2.197619047619048,0.0,2.197619047619048,2.197619047619048
10,10,368,35,3.8015625,0.0,3.8015625,3.8015625
10,10,368,36,4.76530612244898,0.0,4.76530612244898,4.76530612244898
10,10,368,37,206.2,0.0,206.2,206.2
10,10,368,38,6.2,0.0,6.2,6.2
10,10,368,39,53.733333333333334,0.0,53.733333333333334,53.733333333333334
10,10,368,40,5.616,0.0,5.616,5.616
10,10,368,41,3.1045454545454545,0.0,3.1045454545454545,3.1045454545454545
10,10,368,42,10.825,0.0,10.825,10.825
10,10,368,43,17.345454545454544,0.0,17.345454545454544,17.345454545454544
10,10,368,44,36.86,0.0,36.86,36.86
10,10,368,45,10.85,0.0,10.85,10.85
10,10,368,46,4.171794871794872,0.0,4.171794871794872,4.171794871794872
10,10,368,47,11.29,0.0,11.29,11.29
10,10,368,48,2.0546153846153845,0.0,2.0546153846153845,2.0546153846153845
10,10,368,49,179.0,0.0,179.0,179.0
10,10,368,50,8.227272727272727,0.0,8.227272727272727,8.227272727272727
10,10,368,51,189.7,0.0,189.7,189.7
10,10,368,52,18.525,0.0,18.525,18.525
10,10,368,53,7.7,0.0,7.7,7.7
10,10,368,54,2.605194805194805,0.0,2.605194805194805,2.605194805194805
10,10,368,55,1.786619718309859,0.0,1.786619718309859,1.786619718309859
10,10,368,56,36.7,0.0,36.7,36.7
10,10,368,57,11.314285714285715,0.0,11.314285714285715,11.314285714285715
10,10,368,58,11.10909090909091,0.0,11.10909090909091,11.10909090909091
10,10,368,59,31.45,0.0,31.45,31.45
10,10,368,60,8.804545454545455,0.0,8.804545454545455,8.804545454545455
10,10,368,61,15.8125,0.0,15.8125,15.8125
10,10,368,62,13.861538461538462,0.0,13.861538461538462,13.861538461538462
10,10,368,63,13.690909090909091,0.0,13.690909090909091,13.690909090909091
10,10,368,64,211.9,0.0,211.9,211.9
10,10,368,65,25.333333333333332,0.0,25.333333333333332,25.333333333333332
10,10,368,66,9.430769230769231,0.0,9.430769230769231,9.430769230769231
10,10,368,67,8.036363636363637,0.0,8.036363636363637,8.036363636363637
10,10,368,68,4.7893617021276595,0.0,4.7893617021276595,4.7893617021276595
10,10,368,69,5.3617647058823525,0.0,5.3617647058823525,5.3617647058823525
10,10,368,70,7.485714285714286,0.0,7.485714285714286,7.485714285714286
10,10,368,71,2.069072164948454,0.0,2.069072164948454,2.069072164948454
10,10,368,72,6.391111111111111,0.0,6.391111111111111,6.391111111111111
10,10,368,73,11.626666666666667,0.0,11.626666666666667,11.626666666666667
10,10,368,74,5.491304347826087,0.0,5.491304347826087,5.491304347826087
10,10,368,75,161.1,0.0,161.1,161.1
10,10,368,76,11.0,0.0,11.0,11.0
10,10,368,77,166.7,0.0,166.7,166.7
10,10,368,78,11.68235294117647,0.0,11.68235294117647,11.68235294117647
10,10,368,79,3.0164948453608247,0.0,3.0164948453608247,3.0164948453608247
10,10,368,80,4.426923076923077,0.0,4.426923076923077,4.426923076923077
10,10,368,81,3.634426229508197,0.0,3.634426229508197,3.634426229508197
10,10,368,82,2.145714285714286,0.0,2.145714285714286,2.145714285714286
10,10,368,83,9.25294117647059,0.0,9.25294117647059,9.25294117647059
10,10,368,84,1.5942028985507246,0.0,1.5942028985507246,1.5942028985507246
10,10,368,85,3.1507462686567163,0.0,3.1507462686567163,3.1507462686567163
10,10,368,86,4.704878048780488,0.0,4.704878048780488,4.704878048780488
10,10,368,87,2.560493827160494,0.0,2.560493827160494,2.560493827160494
10,10,368,88,5.857575757575757,0.0,5.857575757575757,5.857575757575757
10,10,368,89,5.1625,0.0,5.1625,5.1625
10,10,368,90,3.8350877192982455,0.0,3.8350877192982455,3.8350877192982455
10,10,368,91,2.798,0.0,2.798,2.798
10,10,368,92,2.5516666666666667,0.0,2.5516666666666667,2.5516666666666667
10,10,368,93,9.561904761904762,0.0,9.561904761904762,9.561904761904762
10,10,368,94,4.113888888888889,0.0,4.113888888888889,4.113888888888889
10,10,368,95,1.3962962962962964,0.0,1.3962962962962964,1.3962962962962964
10,10,368,96,42.18,0.0,42.18,42.18
10,10,368,97,33.9,0.0,33.9,33.9
10,10,368,98,8.12,0.0,8.12,8.12
10,10,368,99,5.589655172413793,0.0,5.589655172413793,5.589655172413793
10,10,512,0,14.409090909090908,0.0,14.409090909090908,14.409090909090908
10,10,512,1,8.00344827586207,0.0,8.00344827586207,8.00344827586207
10,10,512,2,54.42857142857143,0.0,54.42857142857143,54.42857142857143
10,10,512,3,4.107692307692307,0.0,4.107692307692307,4.107692307692307
10,10,512,4,19.266666666666666,0.0,19.266666666666666,19.266666666666666
10,10,512,5,2.3008620689655173,0.0,2.3008620689655173,2.3008620689655173
10,10,512,6,12.724,0.0,12.724,12.724
10,10,512,7,15.18125,0.0,15.18125,15.18125
10,10,512,8,44.03333333333333,0.0,44.03333333333333,44.03333333333333
10,10,512,9,70.06666666666666,0.0,70.06666666666666,70.06666666666666
10,10,512,10,2.7956521739130435,0.0,2.7956521739130435,2.7956521739130435
10,10,512,11,35.233333333333334,0.0,35.233333333333334,35.233333333333334
10,10,512,12,1.5794594594594595,0.0,1.5794594594594595,1.5794594594594595
10,10,512,13,12.314285714285715,0.0,12.314285714285715,12.314285714285715
10,10,512,14,11.610526315789473,0.0,11.610526315789473,11.610526315789473
10,10,512,15,66.26,0.0,66.26,66.26
10,10,512,16,2.308411214953271,0.0,2.308411214953271,2.308411214953271
10,10,512,17,7.75,0.0,7.75,7.75
10,10,512,18,5.069014084507042,0.0,5.069014084507042,5.069014084507042
10,10,512,19,57.35,0.0,57.35,57.35
10,10,512,20,52.93333333333333,0.0,52.93333333333333,52.93333333333333
10,10,512,21,21.791666666666668,0.0,21.791666666666668,21.791666666666668
10,10,512,22,2.8870967741935485,0.0,2.8870967741935485,2.8870967741935485
10,10,512,23,5.293877551020408,0.0,5.293877551020408,5.293877551020408
10,10,512,24,4.538983050847458,0.0,4.538983050847458,4.538983050847458
10,10,512,25,2.921978021978022,0.0,2.921978021978022,2.921978021978022
10,10,512,26,4.327692307692308,0.0,4.327692307692308,4.327692307692308
10,10,512,27,14.133333333333333,0.0,14.133333333333333,14.133333333333333
10,10,512,28,3.93875,0.0,3.93875,3.93875
10,10,512,29,147.6,0.0,147.6,147.6
10,10,512,30,7.185714285714286,0.0,7.185714285714286,7.185714285714286
10,10,512,31,2.998148148148148,0.0,2.998148148148148,2.998148148148148
10,10,512,32,7.467441860465116,0.0,7.467441860465116,7.467441860465116
10,10,512,33,7.754545454545455,0.0,7.754545454545455,7.754545454545455
10,10,512,34,2.956578947368421,0.0,2.956578947368421,2.956578947368421
10,10,512,35,17.58125,0.0,17.58125,17.58125
10,10,512,36,9.214705882352941,0.0,9.214705882352941,9.214705882352941
10,10,512,37,2.4261363636363638,0.0,2.4261363636363638,2.4261363636363638
10,10,512,38,18.527272727272727,0.0,18.527272727272727,18.527272727272727
10,10,512,39,1.3558823529411765,0.0,1.3558823529411765,1.3558823529411765
10,10,512,40,203.0,0.0,203.0,203.0
10,10,512,41,3.6569767441860463,0.0,3.6569767441860463,3.6569767441860463
10,10,512,42,3.4114285714285715,0.0,3.4114285714285715,3.4114285714285715
10,10,512,43,47.72,0.0,47.72,47.72
10,10,512,44,2.9585585585585585,0.0,2.9585585585585585,2.9585585585585585
10,10,512,45,21.1875,0.0,21.1875,21.1875
10,10,512,46,3.9078125,0.0,3.9078125,3.9078125
10,10,512,47,4.283333333333333,0.0,4.283333333333333,4.283333333333333
10,10,512,48,5.3428571428571425,0.0,5.3428571428571425,5.3428571428571425
10,10,512,49,15.073684210526316,0.0,15.073684210526316,15.073684210526316
10,10,512,50,11.133333333333333,0.0,11.133333333333333,11.133333333333333
10,10,512,51,53.416666666666664,0.0,53.416666666666664,53.416666666666664
10,10,512,52,2.1631067961165047,0.0,2.1631067961165047,2.1631067961165047
10,10,512,53,3.280821917808219,0.0,3.280821917808219,3.280821917808219
10,10,512,54,6.988235294117647,0.0,6.988235294117647,6.988235294117647
10,10,512,55,8.689285714285715,0.0,8.689285714285715,8.689285714285715
10,10,512,56,4.2379310344827585,0.0,4.2379310344827585,4.2379310344827585
10,10,512,57,1.5884615384615384,0.0,1.5884615384615384,1.5884615384615384
10,10,512,58,4.155,0.0,4.155,4.155
10,10,512,59,12.70357142857143,0.0,12.70357142857143,12.70357142857143
10,10,512,60,11.033333333333333,0.0,11.033333333333333,11.033333333333333
10,10,512,61,7.27027027027027,0.0,7.27027027027027,7.27027027027027
10,10,512,62,41.46666666666667,0.0,41.46666666666667,41.46666666666667
10,10,512,63,5.47,0.0,5.47,5.47
10,10,512,64,8.9,0.0,8.9,8.9
10,10,512,65,2.6262135922330097,0.0,2.6262135922330097,2.6262135922330097
10,10,512,66,4.949056603773585,0.0,4.949056603773585,4.949056603773585
10,10,512,67,4.066666666666666,0.0,4.066666666666666,4.066666666666666
10,10,512,68,2.9805194805194803,0.0,2.9805194805194803,2.9805194805194803
10,10,512,69,47.65,0.0,47.65,47.65
10,10,512,70,4.719753086419753,0.0,4.719753086419753,4.719753086419753
10,10,512,71,9.206060606060607,0.0,9.206060606060607,9.206060606060607
10,10,512,72,77.5,0.0,77.5,77.5
10,10,512,73,26.01,0.0,26.01,26.01
10,10,512,74,2.204705882352941,0.0,2.204705882352941,2.204705882352941
10,10,512,75,2.3626984126984127,0.0,2.3626984126984127,2.3626984126984127
10,10,512,76,8.233333333333333,0.0,8.233333333333333,8.233333333333333
10,10,512,77,3.92,0.0,3.92,3.92
10,10,512,78,6.2457142857142856,0.0,6.2457142857142856,6.2457142857142856
10,10,512,79,7.155882352941177,0.0,7.155882352941177,7.155882352941177
10,10,512,80,4.974468085106383,0.0,4.974468085106383,4.974468085106383
10,10,512,81,20.966666666666665,0.0,20.966666666666665,20.966666666666665
10,10,512,82,23.65,0.0,23.65,23.65
10,10,512,83,10.054166666666667,0.0,10.054166666666667,10.054166666666667
10,10,512,84,4.766666666666667,0.0,4.766666666666667,4.766666666666667
10,10,512,85,77.46666666666667,0.0,77.46666666666667,77.46666666666667
10,10,512,86,13.783333333333333,0.0,13.783333333333333,13.783333333333333
10,10,512,87,10.528571428571428,0.0,10.528571428571428,10.528571428571428
10,10,512,88,5.089655172413793,0.0,5.089655172413793,5.089655172413793
10,10,512,89,4.2,0.0,4.2,4.2
10,10,512,90,2.1710344827586208,0.0,2.1710344827586208,2.1710344827586208
10,10,512,91,6.95,0.0,6.95,6.95
10,10,512,92,3.0720338983050848,0.0,3.0720338983050848,3.0720338983050848
10,10,512,93,5.889090909090909,0.0,5.889090909090909,5.889090909090909
10,10,512,94,4.621875,0.0,4.621875,4.621875
10,10,512,95,16.093333333333334,0.0,16.093333333333334,16.093333333333334
10,10,512,96,24.6,0.0,24.6,24.6
10,10,512,97,3.5314285714285716,0.0,3.5314285714285716,3.5314285714285716
10,10,512,98,3.0403669724770643,0.0,3.0403669724770643,3.0403669724770643
10,10,512,99,7.5,0.0,7.5,7.5
