n,m,p_max,I,mean,std,min,max
10,10,128,2287,1.0,0,1.0,1.0
10,10,128,2288,1.0,0,1.0,1.0
10,10,128,2289,1.0,0,1.0,1.0
10,10,128,2290,1.0,0,1.0,1.0
10,10,128,2291,1.0,0,1.0,1.0
10,10,128,2292,1.0,0,1.0,1.0
10,10,128,2293,1.0,0,1.0,1.0
10,10,128,2294,1.0,0,1.0,1.0
10,10,128,2295,1.0,0,1.0,1.0
10,10,128,2296,1.0,0,1.0,1.0
10,10,128,2297,2.5217391304347827,0,2.5217391304347827,2.5217391304347827
10,10,128,2298,1.0,0,1.0,1.0
10,10,128,2299,1.0,0,1.0,1.0
10,10,128,2300,1.0,0,1.0,1.0
10,10,128,2301,1.0,0,1.0,1.0
10,10,128,2302,1.0,0,1.0,1.0
10,10,128,2303,1.0,0,1.0,1.0
10,10,128,2304,4.428571428571429,0,4.428571428571429,4.428571428571429
10,10,128,2305,1.0,0,1.0,1.0
10,10,128,2306,1.0,0,1.0,1.0
10,10,128,2307,1.0,0,1.0,1.0
10,10,128,2308,1.2,0,1.2,1.2
10,10,128,2309,1.0,0,1.0,1.0
10,10,128,2310,8.0,0,8.0,8.0
10,10,128,2311,8.0,0,8.0,8.0
10,10,128,2312,3.0,0,3.0,3.0
10,10,128,2313,5.777777777777778,0,5.777777777777778,5.777777777777778
10,10,128,2314,10.333333333333334,0,10.333333333333334,10.333333333333334
10,10,128,2315,1.8,0,1.8,1.8
10,10,128,2316,3.0,0,3.0,3.0
10,10,128,2317,1.0,0,1.0,1.0
10,10,128,2318,5.0,0,5.0,5.0
10,10,128,2319,11.0,0,11.0,11.0
10,10,128,2320,1.0,0,1.0,1.0
10,10,128,2321,1.0,0,1.0,1.0
10,10,128,2322,1.0,0,1.0,1.0
10,10,128,2323,1.0,0,1.0,1.0
10,10,128,2324,6.538461538461538,0,6.538461538461538,6.538461538461538
10,10,128,2325,1.0,0,1.0,1.0
10,10,128,2326,1.4857142857142858,0,1.4857142857142858,1.4857142857142858
10,10,128,2327,1.2,0,1.2,1.2
10,10,128,2328,1.0,0,1.0,1.0
10,10,128,2329,1.0,0,1.0,1.0
10,10,128,2330,4.041666666666667,0,4.041666666666667,4.041666666666667
10,10,128,2331,2.0,0,2.0,2.0
10,10,128,2332,1.0,0,1.0,1.0
10,10,128,2333,1.2727272727272727,0,1.2727272727272727,1.2727272727272727
10,10,128,2334,6.9411764705882355,0,6.9411764705882355,6.9411764705882355
10,10,128,2335,1.0,0,1.0,1.0
10,10,128,2336,2.5555555555555554,0,2.5555555555555554,2.5555555555555554
10,10,128,2337,2.6,0,2.6,2.6
10,10,128,2338,4.25,0,4.25,4.25
10,10,128,2339,1.0,0,1.0,1.0
10,10,128,2340,8.0,0,8.0,8.0
10,10,128,2341,1.0,0,1.0,1.0
10,10,128,2342,2.5714285714285716,0,2.5714285714285716,2.5714285714285716
10,10,128,2343,2.425,0,2.425,2.425
10,10,128,2344,10.25,0,10.25,10.25
10,10,128,2345,1.0,0,1.0,1.0
10,10,128,2346,1.0,0,1.0,1.0
10,10,128,2347,1.0,0,1.0,1.0
10,10,128,2348,1.0,0,1.0,1.0
10,10,128,2349,2.257142857142857,0,2.257142857142857,2.257142857142857
10,10,128,2350,1.0,0,1.0,1.0
10,10,128,2351,1.0,0,1.0,1.0
10,10,128,2352,1.0,0,1.0,1.0
10,10,128,2353,2.1666666666666665,0,2.1666666666666665,2.1666666666666665
10,10,128,2354,1.0,0,1.0,1.0
10,10,128,2355,1.0,0,1.0,1.0
10,10,128,2356,1.0,0,1.0,1.0
10,10,128,2357,3.8095238095238093,0,3.8095238095238093,3.8095238095238093
10,10,128,2358,1.09375,0,1.09375,1.09375
10,10,128,2359,1.0,0,1.0,1.0
10,10,128,2360,7.111111111111111,0,7.111111111111111,7.111111111111111
10,10,128,2361,1.2222222222222223,0,1.2222222222222223,1.2222222222222223
10,10,128,2362,2.2,0,2.2,2.2
10,10,128,2363,1.0,0,1.0,1.0
10,10,128,2364,2.85,0,2.85,2.85
10,10,128,2365,2.590909090909091,0,2.590909090909091,2.590909090909091
10,10,128,2366,1.0,0,1.0,1.0
10,10,128,2367,1.0,0,1.0,1.0
10,10,128,2368,1.0,0,1.0,1.0
10,10,128,2369,1.0,0,1.0,1.0
10,10,128,2370,1.0,0,1.0,1.0
10,10,128,2371,1.0,0,1.0,1.0
10,10,128,2372,1.0,0,1.0,1.0
10,10,128,2373,2.5,0,2.5,2.5
10,10,128,2374,1.0,0,1.0,1.0
10,10,128,2375,1.0,0,1.0,1.0
10,10,128,2376,1.0,0,1.0,1.0
10,10,128,2377,3.1666666666666665,0,3.1666666666666665,3.1666666666666665
10,10,128,2378,2.576923076923077,0,2.576923076923077,2.576923076923077
10,10,128,2379,5.176470588235294,0,5.176470588235294,5.176470588235294
10,10,128,2380,1.0196078431372548,0,1.0196078431372548,1.0196078431372548
10,10,128,2381,1.0,0,1.0,1.0
10,10,128,2382,1.0,0,1.0,1.0
10,10,128,2383,10.0,0,10.0,10.0
10,10,128,2384,1.0,0,1.0,1.0
10,10,128,2385,1.0,0,1.0,1.0
10,10,128,2386,4.866666666666666,0,4.866666666666666,4.866666666666666
10,10,128,2387,1.0,0,1.0,1.0
10,10,128,2388,1.0,0,1.0,1.0
10,10,128,2389,3.5,0,3.5,3.5
10,10,128,2390,1.5,0,1.5,1.5
10,10,128,2391,1.0,0,1.0,1.0
10,10,128,2392,1.6818181818181819,0,1.6818181818181819,1.6818181818181819
10,10,128,2393,2.25,0,2.25,2.25
10,10,128,2394,1.0,0,1.0,1.0
10,10,128,2395,1.0,0,1.0,1.0
10,10,128,2396,1.0,0,1.0,1.0
10,10,128,2397,4.72,0,4.72,4.72
10,10,128,2398,1.0,0,1.0,1.0
10,10,128,2399,5.565217391304348,0,5.565217391304348,5.565217391304348
10,10,128,2400,3.5,0,3.5,3.5
10,10,128,2401,6.0,0,6.0,6.0
10,10,128,2402,4.823529411764706,0,4.823529411764706,4.823529411764706
10,10,128,2403,1.0,0,1.0,1.0
10,10,128,2404,1.0,0,1.0,1.0
10,10,128,2405,2.25,0,2.25,2.25
10,10,128,2406,1.0,0,1.0,1.0
10,10,128,2407,5.8,0,5.8,5.8
10,10,128,2408,6.5,0,6.5,6.5
10,10,128,2409,9.307692307692308,0,9.307692307692308,9.307692307692308
10,10,128,2410,4.0,0,4.0,4.0
10,10,128,2411,1.0,0,1.0,1.0
10,10,128,2412,1.0,0,1.0,1.0
10,10,128,2413,1.0,0,1.0,1.0
10,10,128,2414,2.2222222222222223,0,2.2222222222222223,2.2222222222222223
10,10,128,2415,1.0,0,1.0,1.0
10,10,128,2416,1.0,0,1.0,1.0
10,10,128,2417,1.0,0,1.0,1.0
10,10,128,2418,1.0,0,1.0,1.0
10,10,128,2419,5.421052631578948,0,5.421052631578948,5.421052631578948
10,10,128,2420,2.6666666666666665,0,2.6666666666666665,2.6666666666666665
10,10,128,2421,1.0,0,1.0,1.0
10,10,128,2422,1.0,0,1.0,1.0
10,10,128,2423,1.0,0,1.0,1.0
10,10,128,2424,1.0,0,1.0,1.0
10,10,128,2425,2.933333333333333,0,2.933333333333333,2.933333333333333
10,10,128,2426,9.0,0,9.0,9.0
10,10,128,2427,1.0,0,1.0,1.0
10,10,128,2428,5.6875,0,5.6875,5.6875
10,10,128,2429,7.076923076923077,0,7.076923076923077,7.076923076923077
10,10,128,2430,4.230769230769231,0,4.230769230769231,4.230769230769231
10,10,128,2431,8.571428571428571,0,8.571428571428571,8.571428571428571
10,10,128,2432,1.0,0,1.0,1.0
10,10,128,2433,4.5,0,4.5,4.5
10,10,128,2434,2.911764705882353,0,2.911764705882353,2.911764705882353
10,10,128,2435,3.4347826086956523,0,3.4347826086956523,3.4347826086956523
10,10,128,2436,1.0,0,1.0,1.0
10,10,128,2437,3.586206896551724,0,3.586206896551724,3.586206896551724
10,10,128,2438,6.684210526315789,0,6.684210526315789,6.684210526315789
10,10,128,2439,1.2,0,1.2,1.2
10,10,128,2440,1.0,0,1.0,1.0
10,10,128,2441,2.1219512195121952,0,2.1219512195121952,2.1219512195121952
10,10,128,2442,1.0,0,1.0,1.0
10,10,128,2443,1.0,0,1.0,1.0
10,10,128,2444,1.0,0,1.0,1.0
10,10,128,2445,5.0,0,5.0,5.0
10,10,128,2446,1.6,0,1.6,1.6
10,10,128,2447,2.5,0,2.5,2.5
10,10,128,2448,3.7142857142857144,0,3.7142857142857144,3.7142857142857144
10,10,128,2449,1.0,0,1.0,1.0
10,10,128,2450,3.5384615384615383,0,3.5384615384615383,3.5384615384615383
10,10,128,2451,1.0,0,1.0,1.0
10,10,128,2452,1.0,0,1.0,1.0
10,10,128,2453,6.125,0,6.125,6.125
10,10,128,2454,1.0,0,1.0,1.0
10,10,128,2455,1.935483870967742,0,1.935483870967742,1.935483870967742
10,10,128,2456,1.0,0,1.0,1.0
10,10,128,2457,1.5128205128205128,0,1.5128205128205128,1.5128205128205128
10,10,128,2458,1.0,0,1.0,1.0
10,10,128,2459,1.0,0,1.0,1.0
10,10,128,2460,4.5,0,4.5,4.5
10,10,128,2461,5.875,0,5.875,5.875
10,10,128,2462,2.0,0,2.0,2.0
10,10,128,2463,1.0,0,1.0,1.0
10,10,128,2464,1.0588235294117647,0,1.0588235294117647,1.0588235294117647
10,10,128,2465,1.0,0,1.0,1.0
10,10,128,2466,1.0714285714285714,0,1.0714285714285714,1.0714285714285714
10,10,128,2467,3.1176470588235294,0,3.1176470588235294,3.1176470588235294
10,10,128,2468,2.5,0,2.5,2.5
10,10,128,2469,5.071428571428571,0,5.071428571428571,5.071428571428571
10,10,128,2470,1.0,0,1.0,1.0
10,10,128,2471,2.5,0,2.5,2.5
10,10,128,2472,3.2666666666666666,0,3.2666666666666666,3.2666666666666666
10,10,128,2473,1.0,0,1.0,1.0
10,10,128,2474,1.0,0,1.0,1.0
10,10,128,2475,1.0,0,1.0,1.0
10,10,128,2476,5.6,0,5.6,5.6
10,10,128,2477,1.0,0,1.0,1.0
10,10,128,2478,1.0,0,1.0,1.0
10,10,128,2479,5.0,0,5.0,5.0
10,10,128,2480,6.3076923076923075,0,6.3076923076923075,6.3076923076923075
10,10,128,2481,1.0,0,1.0,1.0
10,10,128,2482,1.0,0,1.0,1.0
10,10,128,2483,2.0,0,2.0,2.0
10,10,128,2484,6.5,0,6.5,6.5
10,10,128,2485,1.0,0,1.0,1.0
10,10,128,2486,1.0,0,1.0,1.0
10,10,128,2487,1.0,0,1.0,1.0
10,10,128,2488,2.2941176470588234,0,2.2941176470588234,2.2941176470588234
10,10,128,2489,1.4285714285714286,0,1.4285714285714286,1.4285714285714286
10,10,128,2490,2.9285714285714284,0,2.9285714285714284,2.9285714285714284
10,10,128,2491,4.8,0,4.8,4.8
10,10,128,2492,4.631578947368421,0,4.631578947368421,4.631578947368421
10,10,128,2493,1.0,0,1.0,1.0
10,10,128,2494,1.0,0,1.0,1.0
10,10,128,2495,1.0,0,1.0,1.0
10,10,128,2496,1.6451612903225807,0,1.6451612903225807,1.6451612903225807
10,10,128,2497,2.0,0,2.0,2.0
10,10,128,2498,1.8125,0,1.8125,1.8125
10,10,128,2499,1.0,0,1.0,1.0
10,10,128,2500,5.0,0,5.0,5.0
10,10,128,2501,2.2777777777777777,0,2.2777777777777777,2.2777777777777777
10,10,128,2502,2.8,0,2.8,2.8
10,10,128,2503,1.0,0,1.0,1.0
10,10,128,2504,1.0,0,1.0,1.0
10,10,128,2505,6.466666666666667,0,6.466666666666667,6.466666666666667
10,10,128,2506,1.0,0,1.0,1.0
10,10,128,2507,1.0,0,1.0,1.0
10,10,128,2508,1.0,0,1.0,1.0
10,10,128,2509,2.357142857142857,0,2.357142857142857,2.357142857142857
10,10,128,2510,1.0,0,1.0,1.0
10,10,128,2511,1.0,0,1.0,1.0
10,10,128,2512,5.928571428571429,0,5.928571428571429,5.928571428571429
10,10,128,2513,2.272727272727273,0,2.272727272727273,2.272727272727273
10,10,128,2514,1.0,0,1.0,1.0
10,10,128,2515,1.0,0,1.0,1.0
10,10,128,2516,1.0,0,1.0,1.0
10,10,128,2517,1.0,0,1.0,1.0
10,10,128,2518,1.0,0,1.0,1.0
10,10,128,2519,1.0,0,1.0,1.0
10,10,128,2520,1.0,0,1.0,1.0
10,10,128,2521,1.0,0,1.0,1.0
10,10,128,2522,1.0,0,1.0,1.0
10,10,128,2523,1.4375,0,1.4375,1.4375
10,10,128,2524,1.0,0,1.0,1.0
10,10,128,2525,1.0,0,1.0,1.0
10,10,128,2526,1.7058823529411764,0,1.7058823529411764,1.7058823529411764
10,10,128,2527,1.0,0,1.0,1.0
10,10,128,2528,1.0,0,1.0,1.0
10,10,128,2529,1.2307692307692308,0,1.2307692307692308,1.2307692307692308
10,10,128,2530,2.823529411764706,0,2.823529411764706,2.823529411764706
10,10,128,2531,8.214285714285714,0,8.214285714285714,8.214285714285714
10,10,128,2532,1.7826086956521738,0,1.7826086956521738,1.7826086956521738
10,10,128,2533,5.6,0,5.6,5.6
10,10,128,2534,2.533333333333333,0,2.533333333333333,2.533333333333333
10,10,128,2535,1.0,0,1.0,1.0
10,10,128,2536,2.0625,0,2.0625,2.0625
10,10,128,2537,7.117647058823529,0,7.117647058823529,7.117647058823529
10,10,128,2538,1.967741935483871,0,1.967741935483871,1.967741935483871
10,10,128,2539,2.4642857142857144,0,2.4642857142857144,2.4642857142857144
10,10,128,2540,1.0,0,1.0,1.0
10,10,128,2541,1.0,0,1.0,1.0
10,10,128,2542,2.5483870967741935,0,2.5483870967741935,2.5483870967741935
10,10,128,2543,6.133333333333334,0,6.133333333333334,6.133333333333334
10,10,128,2544,1.0,0,1.0,1.0
10,10,128,2545,1.0,0,1.0,1.0
10,10,128,2546,6.533333333333333,0,6.533333333333333,6.533333333333333
10,10,128,2547,10.166666666666666,0,10.166666666666666,10.166666666666666
10,10,128,2548,4.269230769230769,0,4.269230769230769,4.269230769230769
10,10,128,2549,1.0,0,1.0,1.0
10,10,128,2550,1.0,0,1.0,1.0
10,10,128,2551,1.0,0,1.0,1.0
10,10,128,2552,3.3846153846153846,0,3.3846153846153846,3.3846153846153846
10,10,128,2553,1.0,0,1.0,1.0
10,10,128,2554,1.0,0,1.0,1.0
10,10,128,2555,6.923076923076923,0,6.923076923076923,6.923076923076923
10,10,128,2556,1.0,0,1.0,1.0
10,10,128,2557,1.0,0,1.0,1.0
10,10,128,2558,1.0,0,1.0,1.0
10,10,128,2559,8.0,0,8.0,8.0
10,10,128,2560,2.6666666666666665,0,2.6666666666666665,2.6666666666666665
10,10,128,2561,4.25,0,4.25,4.25
10,10,128,2562,1.0,0,1.0,1.0
10,10,128,2563,1.0,0,1.0,1.0
10,10,128,2564,1.25,0,1.25,1.25
10,10,128,2565,10.0,0,10.0,10.0
10,10,128,2566,6.111111111111111,0,6.111111111111111,6.111111111111111
10,10,128,2567,1.0,0,1.0,1.0
10,10,128,2568,4.222222222222222,0,4.222222222222222,4.222222222222222
10,10,128,2569,1.9285714285714286,0,1.9285714285714286,1.9285714285714286
10,10,128,2570,1.0,0,1.0,1.0
10,10,128,2571,1.0,0,1.0,1.0
10,10,128,2572,3.357142857142857,0,3.357142857142857,3.357142857142857
10,10,128,2573,8.692307692307692,0,8.692307692307692,8.692307692307692
10,10,128,2574,1.0,0,1.0,1.0
10,10,128,2575,1.0,0,1.0,1.0
10,10,128,2576,1.0,0,1.0,1.0
10,10,128,2577,1.0,0,1.0,1.0
10,10,128,2578,1.0,0,1.0,1.0
10,10,128,2579,3.6666666666666665,0,3.6666666666666665,3.6666666666666665
10,10,128,2580,1.0,0,1.0,1.0
10,10,128,2581,1.7857142857142858,0,1.7857142857142858,1.7857142857142858
10,10,128,2582,1.0,0,1.0,1.0
10,10,128,2583,5.2272727272727275,0,5.2272727272727275,5.2272727272727275
10,10,128,2584,3.8461538461538463,0,3.8461538461538463,3.8461538461538463
10,10,128,2585,7.1875,0,7.1875,7.1875
10,10,128,2586,2.0,0,2.0,2.0
10,10,128,2587,5.533333333333333,0,5.533333333333333,5.533333333333333
10,10,128,2588,1.0,0,1.0,1.0
10,10,128,2589,1.4186046511627908,0,1.4186046511627908,1.4186046511627908
10,10,128,2590,2.0,0,2.0,2.0
10,10,128,2591,1.0,0,1.0,1.0
10,10,128,2592,4.1,0,4.1,4.1
10,10,128,2593,3.05,0,3.05,3.05
10,10,128,2594,5.0,0,5.0,5.0
10,10,128,2595,2.0,0,2.0,2.0
10,10,128,2596,2.5238095238095237,0,2.5238095238095237,2.5238095238095237
10,10,128,2597,1.0,0,1.0,1.0
10,10,128,2598,6.166666666666667,0,6.166666666666667,6.166666666666667
10,10,128,2599,5.416666666666667,0,5.416666666666667,5.416666666666667
10,10,128,2600,1.0,0,1.0,1.0
10,10,128,2601,1.0,0,1.0,1.0
10,10,128,2602,1.0,0,1.0,1.0
10,10,128,2603,1.0,0,1.0,1.0
10,10,128,2604,1.2777777777777777,0,1.2777777777777777,1.2777777777777777
10,10,128,2605,3.727272727272727,0,3.727272727272727,3.727272727272727
10,10,128,2606,1.0,0,1.0,1.0
10,10,128,2607,1.44,0,1.44,1.44
10,10,128,2608,1.0,0,1.0,1.0
10,10,128,2609,1.0,0,1.0,1.0
10,10,128,2610,3.9655172413793105,0,3.9655172413793105,3.9655172413793105
10,10,128,2611,1.0,0,1.0,1.0
10,10,128,2612,4.086956521739131,0,4.086956521739131,4.086956521739131
10,10,128,2613,1.6666666666666667,0,1.6666666666666667,1.6666666666666667
10,10,128,2614,1.0,0,1.0,1.0
10,10,128,2615,1.0,0,1.0,1.0
10,10,128,2616,1.6111111111111112,0,1.6111111111111112,1.6111111111111112
10,10,128,2617,1.0,0,1.0,1.0
10,10,128,2618,1.0,0,1.0,1.0
10,10,128,2619,9.5,0,9.5,9.5
10,10,128,2620,1.0,0,1.0,1.0
10,10,128,2621,1.0,0,1.0,1.0
10,10,128,2622,1.6666666666666667,0,1.6666666666666667,1.6666666666666667
10,10,128,2623,2.25,0,2.25,2.25
10,10,128,2624,1.0,0,1.0,1.0
10,10,128,2625,1.0,0,1.0,1.0
10,10,128,2626,2.6363636363636362,0,2.6363636363636362,2.6363636363636362
10,10,128,2627,1.0,0,1.0,1.0
10,10,128,2628,1.0,0,1.0,1.0
10,10,128,2629,1.0,0,1.0,1.0
10,10,128,2630,6.882352941176471,0,6.882352941176471,6.882352941176471
10,10,128,2631,9.846153846153847,0,9.846153846153847,9.846153846153847
10,10,128,2632,3.55,0,3.55,3.55
10,10,128,2633,1.0,0,1.0,1.0
10,10,128,2634,2.066666666666667,0,2.066666666666667,2.066666666666667
10,10,128,2635,4.166666666666667,0,4.166666666666667,4.166666666666667
10,10,128,2636,4.954545454545454,0,4.954545454545454,4.954545454545454
10,10,128,2637,1.0,0,1.0,1.0
10,10,128,2638,1.0,0,1.0,1.0
10,10,128,2639,10.25,0,10.25,10.25
10,10,128,2640,1.0,0,1.0,1.0
10,10,128,2641,2.75,0,2.75,2.75
10,10,128,2642,1.0,0,1.0,1.0
10,10,128,2643,1.0,0,1.0,1.0
10,10,128,2644,1.0,0,1.0,1.0
10,10,128,2645,4.066666666666666,0,4.066666666666666,4.066666666666666
10,10,128,2646,8.0,0,8.0,8.0
10,10,128,2647,1.0,0,1.0,1.0
10,10,128,2648,1.0,0,1.0,1.0
10,10,128,2649,1.0,0,1.0,1.0
10,10,128,2650,1.0,0,1.0,1.0
10,10,128,2651,4.857142857142857,0,4.857142857142857,4.857142857142857
10,10,128,2652,1.0,0,1.0,1.0
10,10,128,2653,3.0714285714285716,0,3.0714285714285716,3.0714285714285716
10,10,128,2654,1.0,0,1.0,1.0
10,10,128,2655,1.0,0,1.0,1.0
10,10,128,2656,1.0,0,1.0,1.0
10,10,128,2657,1.0,0,1.0,1.0
10,10,128,2658,1.5714285714285714,0,1.5714285714285714,1.5714285714285714
10,10,128,2659,1.3888888888888888,0,1.3888888888888888,1.3888888888888888
10,10,128,2660,4.033333333333333,0,4.033333333333333,4.033333333333333
10,10,128,2661,2.9615384615384617,0,2.9615384615384617,2.9615384615384617
10,10,128,2662,1.0,0,1.0,1.0
10,10,128,2663,1.263157894736842,0,1.263157894736842,1.263157894736842
10,10,128,2664,8.0,0,8.0,8.0
10,10,128,2665,2.8055555555555554,0,2.8055555555555554,2.8055555555555554
10,10,128,2666,1.0,0,1.0,1.0
10,10,128,2667,9.0,0,9.0,9.0
10,10,128,2668,1.0,0,1.0,1.0
10,10,128,2669,1.0,0,1.0,1.0
10,10,128,2670,1.5,0,1.5,1.5
10,10,128,2671,1.0,0,1.0,1.0
10,10,128,2672,3.5,0,3.5,3.5
10,10,128,2673,4.421052631578948,0,4.421052631578948,4.421052631578948
10,10,128,2674,3.5,0,3.5,3.5
10,10,128,2675,2.1904761904761907,0,2.1904761904761907,2.1904761904761907
10,10,128,2676,1.0,0,1.0,1.0
10,10,128,2677,2.3636363636363638,0,2.3636363636363638,2.3636363636363638
10,10,128,2678,1.0,0,1.0,1.0
10,10,128,2679,2.1538461538461537,0,2.1538461538461537,2.1538461538461537
10,10,128,2680,1.9047619047619047,0,1.9047619047619047,1.9047619047619047
10,10,128,2681,1.0,0,1.0,1.0
10,10,128,2682,1.2857142857142858,0,1.2857142857142858,1.2857142857142858
10,10,128,2683,2.130434782608696,0,2.130434782608696,2.130434782608696
10,10,128,2684,1.0,0,1.0,1.0
10,10,128,2685,1.0,0,1.0,1.0
10,10,128,2686,1.0,0,1.0,1.0
10,10,128,2687,1.5,0,1.5,1.5
10,10,128,2688,1.0,0,1.0,1.0
10,10,128,2689,1.0,0,1.0,1.0
10,10,128,2690,1.0,0,1.0,1.0
10,10,128,2691,1.0,0,1.0,1.0
10,10,128,2692,1.0,0,1.0,1.0
10,10,128,2693,1.0,0,1.0,1.0
10,10,128,2694,1.16,0,1.16,1.16
10,10,128,2695,1.0,0,1.0,1.0
10,10,128,2696,1.0,0,1.0,1.0
10,10,128,2697,6.352941176470588,0,6.352941176470588,6.352941176470588
10,10,128,2698,4.25,0,4.25,4.25
10,10,128,2699,1.1428571428571428,0,1.1428571428571428,1.1428571428571428
10,10,128,2700,8.133333333333333,0,8.133333333333333,8.133333333333333
10,10,128,2701,1.0,0,1.0,1.0
10,10,128,2702,1.0,0,1.0,1.0
10,10,128,2703,1.0,0,1.0,1.0
10,10,128,2704,1.2222222222222223,0,1.2222222222222223,1.2222222222222223
10,10,128,2705,3.272727272727273,0,3.272727272727273,3.272727272727273
10,10,128,2706,2.391304347826087,0,2.391304347826087,2.391304347826087
10,10,128,2707,1.0,0,1.0,1.0
10,10,128,2708,1.0,0,1.0,1.0
10,10,128,2709,1.0,0,1.0,1.0
10,10,128,2710,1.0,0,1.0,1.0
10,10,128,2711,1.0,0,1.0,1.0
10,10,128,2712,1.0,0,1.0,1.0
10,10,128,2713,1.4166666666666667,0,1.4166666666666667,1.4166666666666667
10,10,128,2714,1.0,0,1.0,1.0
10,10,128,2715,4.954545454545454,0,4.954545454545454,4.954545454545454
10,10,128,2716,6.466666666666667,0,6.466666666666667,6.466666666666667
10,10,128,2717,1.0,0,1.0,1.0
10,10,128,2718,1.0,0,1.0,1.0
10,10,128,2719,1.0,0,1.0,1.0
10,10,128,2720,1.0,0,1.0,1.0
10,10,128,2721,4.6521739130434785,0,4.6521739130434785,4.6521739130434785
10,10,128,2722,3.0,0,3.0,3.0
10,10,128,2723,1.0,0,1.0,1.0
10,10,128,2724,1.0,0,1.0,1.0
10,10,128,2725,1.0,0,1.0,1.0
10,10,128,2726,1.0,0,1.0,1.0
10,10,128,2727,1.0,0,1.0,1.0
10,10,128,2728,4.590909090909091,0,4.590909090909091,4.590909090909091
10,10,128,2729,3.210526315789474,0,3.210526315789474,3.210526315789474
10,10,128,2730,1.0,0,1.0,1.0
10,10,128,2731,3.473684210526316,0,3.473684210526316,3.473684210526316
10,10,128,2732,5.0,0,5.0,5.0
10,10,128,2733,1.0,0,1.0,1.0
10,10,128,2734,2.5652173913043477,0,2.5652173913043477,2.5652173913043477
10,10,128,2735,1.4,0,1.4,1.4
10,10,128,2736,5.0,0,5.0,5.0
10,10,128,2737,2.235294117647059,0,2.235294117647059,2.235294117647059
10,10,128,2738,3.7586206896551726,0,3.7586206896551726,3.7586206896551726
10,10,128,2739,1.0,0,1.0,1.0
10,10,128,2740,1.0,0,1.0,1.0
10,10,128,2741,1.0,0,1.0,1.0
10,10,128,2742,1.0,0,1.0,1.0
10,10,128,2743,1.0689655172413792,0,1.0689655172413792,1.0689655172413792
10,10,128,2744,1.411764705882353,0,1.411764705882353,1.411764705882353
10,10,128,2745,1.0,0,1.0,1.0
10,10,128,2746,1.0,0,1.0,1.0
10,10,128,2747,1.0,0,1.0,1.0
10,10,128,2748,1.0,0,1.0,1.0
10,10,128,2749,8.785714285714286,0,8.785714285714286,8.785714285714286
10,10,128,2750,1.0,0,1.0,1.0
10,10,128,2751,3.130434782608696,0,3.130434782608696,3.130434782608696
10,10,128,2752,1.0,0,1.0,1.0
10,10,128,2753,2.3333333333333335,0,2.3333333333333335,2.3333333333333335
10,10,128,2754,2.761904761904762,0,2.761904761904762,2.761904761904762
10,10,128,2755,3.1379310344827585,0,3.1379310344827585,3.1379310344827585
10,10,128,2756,1.0,0,1.0,1.0
10,10,128,2757,1.0,0,1.0,1.0
10,10,128,2758,1.6458333333333333,0,1.6458333333333333,1.6458333333333333
10,10,128,2759,1.0,0,1.0,1.0
10,10,128,2760,3.9615384615384617,0,3.9615384615384617,3.9615384615384617
10,10,128,2761,7.538461538461538,0,7.538461538461538,7.538461538461538
10,10,128,2762,8.266666666666667,0,8.266666666666667,8.266666666666667
10,10,128,2763,4.428571428571429,0,4.428571428571429,4.428571428571429
10,10,128,2764,2.588235294117647,0,2.588235294117647,2.588235294117647
10,10,128,2765,1.0,0,1.0,1.0
10,10,128,2766,1.0,0,1.0,1.0
10,10,128,2767,1.5263157894736843,0,1.5263157894736843,1.5263157894736843
10,10,128,2768,1.175,0,1.175,1.175
10,10,128,2769,1.0,0,1.0,1.0
10,10,128,2770,5.368421052631579,0,5.368421052631579,5.368421052631579
10,10,128,2771,1.0,0,1.0,1.0
10,10,128,2772,3.739130434782609,0,3.739130434782609,3.739130434782609
10,10,128,2773,1.4285714285714286,0,1.4285714285714286,1.4285714285714286
10,10,128,2774,1.0,0,1.0,1.0
10,10,128,2775,1.6444444444444444,0,1.6444444444444444,1.6444444444444444
10,10,128,2776,1.0,0,1.0,1.0
10,10,128,2777,1.0,0,1.0,1.0
10,10,128,2778,1.0,0,1.0,1.0
10,10,128,2779,2.9310344827586206,0,2.9310344827586206,2.9310344827586206
10,10,128,2780,3.3333333333333335,0,3.3333333333333335,3.3333333333333335
10,10,128,2781,1.3125,0,1.3125,1.3125
10,10,128,2782,1.0,0,1.0,1.0
10,10,128,2783,1.0,0,1.0,1.0
10,10,128,2784,1.0,0,1.0,1.0
10,10,128,2785,1.0,0,1.0,1.0
10,10,128,2786,7.583333333333333,0,7.583333333333333,7.583333333333333
10,10,128,2787,2.9444444444444446,0,2.9444444444444446,2.9444444444444446
10,10,128,2788,1.0,0,1.0,1.0
10,10,128,2789,1.0,0,1.0,1.0
10,10,128,2790,1.0,0,1.0,1.0
10,10,128,2791,1.1111111111111112,0,1.1111111111111112,1.1111111111111112
10,10,128,2792,7.785714285714286,0,7.785714285714286,7.785714285714286
10,10,128,2793,1.0,0,1.0,1.0
10,10,128,2794,1.0,0,1.0,1.0
10,10,128,2795,3.25,0,3.25,3.25
10,10,128,2796,1.0,0,1.0,1.0
10,10,128,2797,1.0,0,1.0,1.0
10,10,128,2798,1.7567567567567568,0,1.7567567567567568,1.7567567567567568
10,10,128,2799,2.1666666666666665,0,2.1666666666666665,2.1666666666666665
